264,3,3,4,5,8,11,15,16,17,22,23,26,28,33,37,39,39,40,43,46,2018010,nearRepeat
265,3,1,2,5,8,12,13,14,19,20,23,25,30,34,36,36,37,40,43,45,2018010,nearRepeat
266,1,1,4,7,11,12,13,18,19,22,24,29,33,35,35,36,39,42,44,46,2018010,nearRepeat
267,1,3,6,10,11,12,17,18,21,23,28,32,34,34,35,38,41,43,45,47,2018010,nearRepeat
268,3,3,7,8,9,14,15,18,20,25,29,31,31,32,35,38,40,42,44,47,2018010,nearRepeat
269,3,4,5,6,11,12,15,17,22,26,28,28,29,32,35,37,39,41,44,47,2018010,nearRepeat
270,4,1,2,7,8,11,13,18,22,24,24,25,28,31,33,35,37,40,43,46,2018010,nearRepeat
271,1,1,6,7,10,12,17,21,23,23,24,27,30,32,34,36,39,42,45,46,2018010,nearRepeat
272,1,5,6,9,11,16,20,22,22,23,26,29,31,33,35,38,41,44,45,48,2018010,nearRepeat
273,5,1,4,6,11,15,17,17,18,21,24,26,28,30,33,36,39,40,43,46,2018010,nearRepeat
274,1,3,5,10,14,16,16,17,20,23,25,27,29,32,35,38,39,42,45,48,2018010,nearRepeat
275,3,2,7,11,13,13,14,17,20,22,24,26,29,32,35,36,39,42,45,49,2018010,nearRepeat
276,2,5,9,11,11,12,15,18,20,22,24,27,30,33,34,37,40,43,47,51,2018010,nearRepeat
277,5,4,6,6,7,10,13,15,17,19,22,25,28,29,32,35,38,42,46,49,2018010,nearRepeat
278,4,2,2,3,6,9,11,13,15,18,21,24,25,28,31,34,38,42,45,50,2018010,nearRepeat
279,2,0,1,4,7,9,11,13,16,19,22,23,26,29,32,36,40,43,48,51,2018010,nearRepeat
280,0,1,4,7,9,11,13,16,19,22,23,26,29,32,36,40,43,48,51,54,2018010,nearRepeat
281,1,3,6,8,10,12,15,18,21,22,25,28,31,35,39,42,47,50,53,54,2018010,nearRepeat
282,3,3,5,7,9,12,15,18,19,22,25,28,32,36,39,44,47,50,51,53,2018010,nearRepeat
283,3,2,4,6,9,12,15,16,19,22,25,29,33,36,41,44,47,48,50,55,2018010,nearRepeat
284,2,2,4,7,10,13,14,17,20,23,27,31,34,39,42,45,46,48,53,56,2018010,nearRepeat
285,2,2,5,8,11,12,15,18,21,25,29,32,37,40,43,44,46,51,54,57,2018010,nearRepeat
286,2,3,6,9,10,13,16,19,23,27,30,35,38,41,42,44,49,52,55,59,2018010,nearRepeat
287,3,3,6,7,10,13,16,20,24,27,32,35,38,39,41,46,49,52,56,59,2018010,nearRepeat
288,3,3,4,7,10,13,17,21,24,29,32,35,36,38,43,46,49,53,56,58,2018010,nearRepeat
289,3,1,4,7,10,14,18,21,26,29,32,33,35,40,43,46,50,53,55,57,2018010,nearRepeat
290,1,3,6,9,13,17,20,25,28,31,32,34,39,42,45,49,52,54,56,60,2018010,nearRepeat
291,3,3,6,10,14,17,22,25,28,29,31,36,39,42,46,49,51,53,57,59,2018010,nearRepeat
292,3,3,7,11,14,19,22,25,26,28,33,36,39,43,46,48,50,54,56,61,2018010,nearRepeat
293,3,4,8,11,16,19,22,23,25,30,33,36,40,43,45,47,51,53,58,62,2018010,nearRepeat
294,4,4,7,12,15,18,19,21,26,29,32,36,39,41,43,47,49,54,58,61,2018010,nearRepeat
295,4,3,8,11,14,15,17,22,25,28,32,35,37,39,43,45,50,54,57,60,2018010,nearRepeat
296,3,5,8,11,12,14,19,22,25,29,32,34,36,40,42,47,51,54,57,60,2018010,nearRepeat
297,5,3,6,7,9,14,17,20,24,27,29,31,35,37,42,46,49,52,55,58,2018010,nearRepeat
298,3,3,4,6,11,14,17,21,24,26,28,32,34,39,43,46,49,52,55,58,2018010,nearRepeat
299,3,1,3,8,11,14,18,21,23,25,29,31,36,40,43,46,49,52,55,59,2018010,nearRepeat
300,1,2,7,10,13,17,20,22,24,28,30,35,39,42,45,48,51,54,58,61,2018010,nearRepeat
301,2,5,8,11,15,18,20,22,26,28,33,37,40,43,46,49,52,56,59,60,2018010,nearRepeat
302,5,3,6,10,13,15,17,21,23,28,32,35,38,41,44,47,51,54,55,58,2018010,nearRepeat
303,3,3,7,10,12,14,18,20,25,29,32,35,38,41,44,48,51,52,55,57,2018010,nearRepeat
304,3,4,7,9,11,15,17,22,26,29,32,35,38,41,45,48,49,52,54,58,2018010,nearRepeat
305,4,3,5,7,11,13,18,22,25,28,31,34,37,41,44,45,48,50,54,56,2018010,nearRepeat
306,3,2,4,8,10,15,19,22,25,28,31,34,38,41,42,45,47,51,53,55,2018010,nearRepeat
307,2,2,6,8,13,17,20,23,26,29,32,36,39,40,43,45,49,51,53,55,2018010,nearRepeat
308,2,4,6,11,15,18,21,24,27,30,34,37,38,41,43,47,49,51,53,56,2018010,nearRepeat
309,4,2,7,11,14,17,20,23,26,30,33,34,37,39,43,45,47,49,52,54,2018010,nearRepeat
310,2,5,9,12,15,18,21,24,28,31,32,35,37,41,43,45,47,50,52,56,2018010,nearRepeat
311,5,4,7,10,13,16,19,23,26,27,30,32,36,38,40,42,45,47,51,54,2018010,nearRepeat
312,4,3,6,9,12,15,19,22,23,26,28,32,34,36,38,41,43,47,50,53,2018010,nearRepeat
313,3,3,6,9,12,16,19,20,23,25,29,31,33,35,38,40,44,47,50,51,2018010,nearRepeat
314,3,3,6,9,13,16,17,20,22,26,28,30,32,35,37,41,44,47,48,51,2018010,nearRepeat
315,3,3,6,10,13,14,17,19,23,25,27,29,32,34,38,41,44,45,48,49,2018010,nearRepeat
316,3,3,7,10,11,14,16,20,22,24,26,29,31,35,38,41,42,45,46,50,2018010,nearRepeat
317,3,4,7,8,11,13,17,19,21,23,26,28,32,35,38,39,42,43,47,49,2018010,nearRepeat
318,4,3,4,7,9,13,15,17,19,22,24,28,31,34,35,38,39,43,45,50,2018010,nearRepeat
319,3,1,4,6,10,12,14,16,19,21,25,28,31,32,35,36,40,42,47,50,2018010,nearRepeat
320,1,3,5,9,11,13,15,18,20,24,27,30,31,34,35,39,41,46,49,51,2018010,nearRepeat
321,3,2,6,8,10,12,15,17,21,24,27,28,31,32,36,38,43,46,48,49,2018010,nearRepeat
322,2,4,6,8,10,13,15,19,22,25,26,29,30,34,36,41,44,46,47,49,2018010,nearRepeat
323,4,2,4,6,9,11,15,18,21,22,25,26,30,32,37,40,42,43,45,49,2018010,nearRepeat
324,2,2,4,7,9,13,16,19,20,23,24,28,30,35,38,40,41,43,47,50,2018010,nearRepeat
325,2,2,5,7,11,14,17,18,21,22,26,28,33,36,38,39,41,45,48,52,2018010,nearRepeat
326,2,3,5,9,12,15,16,19,20,24,26,31,34,36,37,39,43,46,50,53,2018010,nearRepeat
327,3,2,6,9,12,13,16,17,21,23,28,31,33,34,36,40,43,47,50,52,2018010,nearRepeat
328,2,4,7,10,11,14,15,19,21,26,29,31,32,34,38,41,45,48,50,53,2018010,nearRepeat
329,4,3,6,7,10,11,15,17,22,25,27,28,30,34,37,41,44,46,49,52,2018010,nearRepeat
330,3,3,4,7,8,12,14,19,22,24,25,27,31,34,38,41,43,46,49,53,2018010,nearRepeat
331,3,1,4,5,9,11,16,19,21,22,24,28,31,35,38,40,43,46,50,51,2018010,nearRepeat
332,1,3,4,8,10,15,18,20,21,23,27,30,34,37,39,42,45,49,50,54,2018010,nearRepeat
333,3,1,5,7,12,15,17,18,20,24,27,31,34,36,39,42,46,47,51,52,2018010,nearRepeat
334,1,4,6,11,14,16,17,19,23,26,30,33,35,38,41,45,46,50,51,55,2018010,nearRepeat
335,4,2,7,10,12,13,15,19,22,26,29,31,34,37,41,42,46,47,51,54,2018010,nearRepeat
336,2,5,8,10,11,13,17,20,24,27,29,32,35,39,40,44,45,49,52,54,2018010,nearRepeat
337,5,3,5,6,8,12,15,19,22,24,27,30,34,35,39,40,44,47,49,52,2018010,nearRepeat
338,3,2,3,5,9,12,16,19,21,24,27,31,32,36,37,41,44,46,49,52,2018010,nearRepeat
339,2,1,3,7,10,14,17,19,22,25,29,30,34,35,39,42,44,47,50,54,2018010,nearRepeat
340,1,2,6,9,13,16,18,21,24,28,29,33,34,38,41,43,46,49,53,56,2018010,nearRepeat
341,2,4,7,11,14,16,19,22,26,27,31,32,36,39,41,44,47,51,54,56,2018010,nearRepeat
342,4,3,7,10,12,15,18,22,23,27,28,32,35,37,40,43,47,50,52,55,2018010,nearRepeat
343,3,4,7,9,12,15,19,20,24,25,29,32,34,37,40,44,47,49,52,55,2018010,nearRepeat
344,4,3,5,8,11,15,16,20,21,25,28,30,33,36,40,43,45,48,51,52,2018010,nearRepeat
345,3,2,5,8,12,13,17,18,22,25,27,30,33,37,40,42,45,48,49,52,2018010,nearRepeat
346,2,3,6,10,11,15,16,20,23,25,28,31,35,38,40,43,46,47,50,50,2018010,nearRepeat
347,3,3,7,8,12,13,17,20,22,25,28,32,35,37,40,43,44,47,47,47,2018010,nearRepeat
348,3,4,5,9,10,14,17,19,22,25,29,32,34,37,40,41,44,44,44,49,2018010,nearRepeat
349,4,1,5,6,10,13,15,18,21,25,28,30,33,36,37,40,40,40,45,48,2018010,nearRepeat
350,1,4,5,9,12,14,17,20,24,27,29,32,35,36,39,39,39,44,47,50,2018010,nearRepeat
351,4,1,5,8,10,13,16,20,23,25,28,31,32,35,35,35,40,43,46,50,2018010,nearRepeat
352,1,4,7,9,12,15,19,22,24,27,30,31,34,34,34,39,42,45,49,51,2018010,nearRepeat
353,4,3,5,8,11,15,18,20,23,26,27,30,30,30,35,38,41,45,47,49,2018010,nearRepeat
354,3,2,5,8,12,15,17,20,23,24,27,27,27,32,35,38,42,44,46,50,2018010,nearRepeat
355,2,3,6,10,13,15,18,21,22,25,25,25,30,33,36,40,42,44,48,52,2018010,nearRepeat
356,3,3,7,10,12,15,18,19,22,22,22,27,30,33,37,39,41,45,49,49,2018010,nearRepeat
357,3,4,7,9,12,15,16,19,19,19,24,27,30,34,36,38,42,46,46,48,2018010,nearRepeat
358,4,3,5,8,11,12,15,15,15,20,23,26,30,32,34,38,42,42,44,46,2018010,nearRepeat
359,3,2,5,8,9,12,12,12,17,20,23,27,29,31,35,39,39,41,43,46,2018010,nearRepeat
360,2,3,6,7,10,10,10,15,18,21,25,27,29,33,37,37,39,41,44,46,2018010,nearRepeat
361,3,3,4,7,7,7,12,15,18,22,24,26,30,34,34,36,38,41,43,45,2018010,nearRepeat
362,3,1,4,4,4,9,12,15,19,21,23,27,31,31,33,35,38,40,42,43,2018010,nearRepeat
363,1,3,3,3,8,11,14,18,20,22,26,30,30,32,34,37,39,41,42,44,2018010,nearRepeat
364,3,0,0,5,8,11,15,17,19,23,27,27,29,31,34,36,38,39,41,45,2018010,nearRepeat
365,0,0,5,8,11,15,17,19,23,27,27,29,31,34,36,38,39,41,45,47,2018010,nearRepeat
366,0,5,8,11,15,17,19,23,27,27,29,31,34,36,38,39,41,45,47,51,2018010,nearRepeat
367,5,3,6,10,12,14,18,22,22,24,26,29,31,33,34,36,40,42,46,47,2018010,nearRepeat
368,3,3,7,9,11,15,19,19,21,23,26,28,30,31,33,37,39,43,44,47,2018010,nearRepeat
369,3,4,6,8,12,16,16,18,20,23,25,27,28,30,34,36,40,41,44,48,2018010,nearRepeat
370,4,2,4,8,12,12,14,16,19,21,23,24,26,30,32,36,37,40,44,46,2018010,nearRepeat
371,2,2,6,10,10,12,14,17,19,21,22,24,28,30,34,35,38,42,44,47,2018010,nearRepeat
372,2,4,8,8,10,12,15,17,19,20,22,26,28,32,33,36,40,42,45,49,2018010,nearRepeat
373,4,4,4,6,8,11,13,15,16,18,22,24,28,29,32,36,38,41,45,48,2018010,nearRepeat
374,4,0,2,4,7,9,11,12,14,18,20,24,25,28,32,34,37,41,44,46,2018010,nearRepeat
375,0,2,4,7,9,11,12,14,18,20,24,25,28,32,34,37,41,44,46,48,2018010,nearRepeat
376,2,2,5,7,9,10,12,16,18,22,23,26,30,32,35,39,42,44,46,50,2018010,nearRepeat
377,2,3,5,7,8,10,14,16,20,21,24,28,30,33,37,40,42,44,48,50,2018010,nearRepeat
378,3,2,4,5,7,11,13,17,18,21,25,27,30,34,37,39,41,45,47,49,2018010,nearRepeat
379,2,2,3,5,9,11,15,16,19,23,25,28,32,35,37,39,43,45,47,50,2018010,nearRepeat
380,2,1,3,7,9,13,14,17,21,23,26,30,33,35,37,41,43,45,48,51,2018010,nearRepeat
381,1,2,6,8,12,13,16,20,22,25,29,32,34,36,40,42,44,47,50,53,2018010,nearRepeat
382,2,4,6,10,11,14,18,20,23,27,30,32,34,38,40,42,45,48,51,56,2018010,nearRepeat
383,4,2,6,7,10,14,16,19,23,26,28,30,34,36,38,41,44,47,52,56,2018010,nearRepeat
384,2,4,5,8,12,14,17,21,24,26,28,32,34,36,39,42,45,50,54,56,2018010,nearRepeat
385,4,1,4,8,10,13,17,20,22,24,28,30,32,35,38,41,46,50,52,54,2018010,nearRepeat
386,1,3,7,9,12,16,19,21,23,27,29,31,34,37,40,45,49,51,53,57,2018010,nearRepeat
387,3,4,6,9,13,16,18,20,24,26,28,31,34,37,42,46,48,50,54,57,2018010,nearRepeat
388,4,2,5,9,12,14,16,20,22,24,27,30,33,38,42,44,46,50,53,56,2018010,nearRepeat
389,2,3,7,10,12,14,18,20,22,25,28,31,36,40,42,44,48,51,54,56,2018010,nearRepeat
390,3,4,7,9,11,15,17,19,22,25,28,33,37,39,41,45,48,51,53,56,2018010,nearRepeat
391,4,3,5,7,11,13,15,18,21,24,29,33,35,37,41,44,47,49,52,55,2018010,nearRepeat
392,3,2,4,8,10,12,15,18,21,26,30,32,34,38,41,44,46,49,52,56,2018010,nearRepeat
393,2,2,6,8,10,13,16,19,24,28,30,32,36,39,42,44,47,50,54,58,2018010,nearRepeat
394,2,4,6,8,11,14,17,22,26,28,30,34,37,40,42,45,48,52,56,58,2018010,nearRepeat
395,4,2,4,7,10,13,18,22,24,26,30,33,36,38,41,44,48,52,54,58,2018010,nearRepeat
396,2,2,5,8,11,16,20,22,24,28,31,34,36,39,42,46,50,52,56,58,2018010,nearRepeat
397,2,3,6,9,14,18,20,22,26,29,32,34,37,40,44,48,50,54,56,60,2018010,nearRepeat
398,3,3,6,11,15,17,19,23,26,29,31,34,37,41,45,47,51,53,57,59,2018010,nearRepeat
399,3,3,8,12,14,16,20,23,26,28,31,34,38,42,44,48,50,54,56,59,2018010,nearRepeat
400,3,5,9,11,13,17,20,23,25,28,31,35,39,41,45,47,51,53,56,58,2018010,nearRepeat
401,5,4,6,8,12,15,18,20,23,26,30,34,36,40,42,46,48,51,53,57,2018010,nearRepeat
402,4,2,4,8,11,14,16,19,22,26,30,32,36,38,42,44,47,49,53,56,2018010,nearRepeat
403,2,2,6,9,12,14,17,20,24,28,30,34,36,40,42,45,47,51,54,57,2018010,nearRepeat
404,2,4,7,10,12,15,18,22,26,28,32,34,38,40,43,45,49,52,55,59,2018010,nearRepeat
405,4,3,6,8,11,14,18,22,24,28,30,34,36,39,41,45,48,51,55,57,2018010,nearRepeat
406,3,3,5,8,11,15,19,21,25,27,31,33,36,38,42,45,48,52,54,55,2018010,nearRepeat
407,3,2,5,8,12,16,18,22,24,28,30,33,35,39,42,45,49,51,52,56,2018010,nearRepeat
408,2,3,6,10,14,16,20,22,26,28,31,33,37,40,43,47,49,50,54,57,2018010,nearRepeat
409,3,3,7,11,13,17,19,23,25,28,30,34,37,40,44,46,47,51,54,57,2018010,nearRepeat
410,3,4,8,10,14,16,20,22,25,27,31,34,37,41,43,44,48,51,54,56,2018010,nearRepeat
411,4,4,6,10,12,16,18,21,23,27,30,33,37,39,40,44,47,50,52,55,2018010,nearRepeat
412,4,2,6,8,12,14,17,19,23,26,29,33,35,36,40,43,46,48,51,52,2018010,nearRepeat
413,2,4,6,10,12,15,17,21,24,27,31,33,34,38,41,44,46,49,50,54,2018010,nearRepeat
414,4,2,6,8,11,13,17,20,23,27,29,30,34,37,40,42,45,46,50,52,2018010,nearRepeat
415,2,4,6,9,11,15,18,21,25,27,28,32,35,38,40,43,44,48,50,54,2018010,nearRepeat
416,4,2,5,7,11,14,17,21,23,24,28,31,34,36,39,40,44,46,50,53,2018010,nearRepeat
417,2,3,5,9,12,15,19,21,22,26,29,32,34,37,38,42,44,48,51,52,2018010,nearRepeat
418,3,2,6,9,12,16,18,19,23,26,29,31,34,35,39,41,45,48,49,49,2018010,nearRepeat
419,2,4,7,10,14,16,17,21,24,27,29,32,33,37,39,43,46,47,47,48,2018010,nearRepeat
420,4,3,6,10,12,13,17,20,23,25,28,29,33,35,39,42,43,43,44,47,2018010,nearRepeat
421,3,3,7,9,10,14,17,20,22,25,26,30,32,36,39,40,40,41,44,45,2018010,nearRepeat
422,3,4,6,7,11,14,17,19,22,23,27,29,33,36,37,37,38,41,42,44,2018010,nearRepeat
423,4,2,3,7,10,13,15,18,19,23,25,29,32,33,33,34,37,38,40,44,2018010,nearRepeat
424,2,1,5,8,11,13,16,17,21,23,27,30,31,31,32,35,36,38,42,44,2018010,nearRepeat
425,1,4,7,10,12,15,16,20,22,26,29,30,30,31,34,35,37,41,43,49,2018010,nearRepeat
426,4,3,6,8,11,12,16,18,22,25,26,26,27,30,31,33,37,39,45,46,2018010,nearRepeat
427,3,3,5,8,9,13,15,19,22,23,23,24,27,28,30,34,36,42,43,45,2018010,nearRepeat
428,3,2,5,6,10,12,16,19,20,20,21,24,25,27,31,33,39,40,42,46,2018010,nearRepeat
429,2,3,4,8,10,14,17,18,18,19,22,23,25,29,31,37,38,40,44,46,2018010,nearRepeat
430,3,1,5,7,11,14,15,15,16,19,20,22,26,28,34,35,37,41,43,46,2018010,nearRepeat
431,1,4,6,10,13,14,14,15,18,19,21,25,27,33,34,36,40,42,45,46,2018010,nearRepeat
432,4,2,6,9,10,10,11,14,15,17,21,23,29,30,32,36,38,41,42,42,2018010,nearRepeat
433,2,4,7,8,8,9,12,13,15,19,21,27,28,30,34,36,39,40,40,43,2018010,nearRepeat
434,4,3,4,4,5,8,9,11,15,17,23,24,26,30,32,35,36,36,39,41,2018010,nearRepeat
435,3,1,1,2,5,6,8,12,14,20,21,23,27,29,32,33,33,36,38,41,2018010,nearRepeat
436,1,0,1,4,5,7,11,13,19,20,22,26,28,31,32,32,35,37,40,41,2018010,nearRepeat
437,0,1,4,5,7,11,13,19,20,22,26,28,31,32,32,35,37,40,41,43,2018010,nearRepeat
438,1,3,4,6,10,12,18,19,21,25,27,30,31,31,34,36,39,40,42,44,2018010,nearRepeat
439,3,1,3,7,9,15,16,18,22,24,27,28,28,31,33,36,37,39,41,43,2018010,nearRepeat
440,1,2,6,8,14,15,17,21,23,26,27,27,30,32,35,36,38,40,42,44,2018010,nearRepeat
441,2,4,6,12,13,15,19,21,24,25,25,28,30,33,34,36,38,40,42,44,2018010,nearRepeat
442,4,2,8,9,11,15,17,20,21,21,24,26,29,30,32,34,36,38,40,42,2018010,nearRepeat
443,2,6,7,9,13,15,18,19,19,22,24,27,28,30,32,34,36,38,40,43,2018010,nearRepeat
444,6,1,3,7,9,12,13,13,16,18,21,22,24,26,28,30,32,34,37,41,2018010,nearRepeat
445,1,2,6,8,11,12,12,15,17,20,21,23,25,27,29,31,33,36,40,44,2018010,nearRepeat
446,2,4,6,9,10,10,13,15,18,19,21,23,25,27,29,31,34,38,42,45,2018010,nearRepeat
447,4,2,5,6,6,9,11,14,15,17,19,21,23,25,27,30,34,38,41,45,2018010,nearRepeat
448,2,3,4,4,7,9,12,13,15,17,19,21,23,25,28,32,36,39,43,45,2018010,nearRepeat
449,3,1,1,4,6,9,10,12,14,16,18,20,22,25,29,33,36,40,42,47,2018010,nearRepeat
450,1,0,3,5,8,9,11,13,15,17,19,21,24,28,32,35,39,41,46,49,2018010,nearRepeat
451,0,3,5,8,9,11,13,15,17,19,21,24,28,32,35,39,41,46,49,52,2018010,nearRepeat
452,3,2,5,6,8,10,12,14,16,18,21,25,29,32,36,38,43,46,49,53,2018010,nearRepeat
453,2,3,4,6,8,10,12,14,16,19,23,27,30,34,36,41,44,47,51,54,2018010,nearRepeat
454,3,1,3,5,7,9,11,13,16,20,24,27,31,33,38,41,44,48,51,54,2018010,nearRepeat
455,1,2,4,6,8,10,12,15,19,23,26,30,32,37,40,43,47,50,53,56,2018010,nearRepeat
456,2,2,4,6,8,10,13,17,21,24,28,30,35,38,41,45,48,51,54,55,2018010,nearRepeat
457,2,2,4,6,8,11,15,19,22,26,28,33,36,39,43,46,49,52,53,54,2018010,nearRepeat
458,2,2,4,6,9,13,17,20,24,26,31,34,37,41,44,47,50,51,52,56,2018010,nearRepeat
459,2,2,4,7,11,15,18,22,24,29,32,35,39,42,45,48,49,50,54,56,2018010,nearRepeat
460,2,2,5,9,13,16,20,22,27,30,33,37,40,43,46,47,48,52,54,56,2018010,nearRepeat
461,2,3,7,11,14,18,20,25,28,31,35,38,41,44,45,46,50,52,54,56,2018010,nearRepeat
462,3,4,8,11,15,17,22,25,28,32,35,38,41,42,43,47,49,51,53,56,2018010,nearRepeat
463,4,4,7,11,13,18,21,24,28,31,34,37,38,39,43,45,47,49,52,56,2018010,nearRepeat
464,4,3,7,9,14,17,20,24,27,30,33,34,35,39,41,43,45,48,52,55,2018010,nearRepeat
465,3,4,6,11,14,17,21,24,27,30,31,32,36,38,40,42,45,49,52,53,2018010,nearRepeat
466,4,2,7,10,13,17,20,23,26,27,28,32,34,36,38,41,45,48,49,51,2018010,nearRepeat
467,2,5,8,11,15,18,21,24,25,26,30,32,34,36,39,43,46,47,49,52,2018010,nearRepeat
468,5,3,6,10,13,16,19,20,21,25,27,29,31,34,38,41,42,44,47,48,2018010,nearRepeat
469,3,3,7,10,13,16,17,18,22,24,26,28,31,35,38,39,41,44,45,47,2018010,nearRepeat
470,3,4,7,10,13,14,15,19,21,23,25,28,32,35,36,38,41,42,44,46,2018010,nearRepeat
471,4,3,6,9,10,11,15,17,19,21,24,28,31,32,34,37,38,40,42,45,2018010,nearRepeat
472,3,3,6,7,8,12,14,16,18,21,25,28,29,31,34,35,37,39,42,45,2018010,nearRepeat
473,3,3,4,5,9,11,13,15,18,22,25,26,28,31,32,34,36,39,42,46,2018010,nearRepeat
474,3,1,2,6,8,10,12,15,19,22,23,25,28,29,31,33,36,39,43,44,2018010,nearRepeat
475,1,1,5,7,9,11,14,18,21,22,24,27,28,30,32,35,38,42,43,45,2018010,nearRepeat
476,1,4,6,8,10,13,17,20,21,23,26,27,29,31,34,37,41,42,44,47,2018010,nearRepeat
477,4,2,4,6,9,13,16,17,19,22,23,25,27,30,33,37,38,40,43,44,2018010,nearRepeat
478,2,2,4,7,11,14,15,17,20,21,23,25,28,31,35,36,38,41,42,47,2018010,nearRepeat
479,2,2,5,9,12,13,15,18,19,21,23,26,29,33,34,36,39,40,45,48,2018010,nearRepeat
480,2,3,7,10,11,13,16,17,19,21,24,27,31,32,34,37,38,43,46,48,2018010,nearRepeat
481,3,4,7,8,10,13,14,16,18,21,24,28,29,31,34,35,40,43,45,48,2018010,nearRepeat
482,4,3,4,6,9,10,12,14,17,20,24,25,27,30,31,36,39,41,44,48,2018010,nearRepeat
483,3,1,3,6,7,9,11,14,17,21,22,24,27,28,33,36,38,41,45,46,2018010,nearRepeat
484,1,2,5,6,8,10,13,16,20,21,23,26,27,32,35,37,40,44,45,50,2018010,nearRepeat
485,2,3,4,6,8,11,14,18,19,21,24,25,30,33,35,38,42,43,48,52,2018010,nearRepeat
486,3,1,3,5,8,11,15,16,18,21,22,27,30,32,35,39,40,45,49,53,2018010,nearRepeat
487,1,2,4,7,10,14,15,17,20,21,26,29,31,34,38,39,44,48,52,56,2018010,nearRepeat
488,2,2,5,8,12,13,15,18,19,24,27,29,32,36,37,42,46,50,54,57,2018010,nearRepeat
489,2,3,6,10,11,13,16,17,22,25,27,30,34,35,40,44,48,52,55,58,2018010,nearRepeat
490,3,3,7,8,10,13,14,19,22,24,27,31,32,37,41,45,49,52,55,57,2018010,nearRepeat
491,3,4,5,7,10,11,16,19,21,24,28,29,34,38,42,46,49,52,54,57,2018010,nearRepeat
492,4,1,3,6,7,12,15,17,20,24,25,30,34,38,42,45,48,50,53,55,2018010,nearRepeat
493,1,2,5,6,11,14,16,19,23,24,29,33,37,41,44,47,49,52,54,57,2018010,nearRepeat
494,2,3,4,9,12,14,17,21,22,27,31,35,39,42,45,47,50,52,55,58,2018010,nearRepeat
495,3,1,6,9,11,14,18,19,24,28,32,36,39,42,44,47,49,52,55,58,2018010,nearRepeat
496,1,5,8,10,13,17,18,23,27,31,35,38,41,43,46,48,51,54,57,60,2018010,nearRepeat
497,5,3,5,8,12,13,18,22,26,30,33,36,38,41,43,46,49,52,55,57,2018010,nearRepeat
498,3,2,5,9,10,15,19,23,27,30,33,35,38,40,43,46,49,52,54,58,2018010,nearRepeat
499,2,3,7,8,13,17,21,25,28,31,33,36,38,41,44,47,50,52,56,59,2018010,nearRepeat
500,3,4,5,10,14,18,22,25,28,30,33,35,38,41,44,47,49,53,56,58,2018010,nearRepeat
501,4,1,6,10,14,18,21,24,26,29,31,34,37,40,43,45,49,52,54,56,2018010,nearRepeat
502,1,5,9,13,17,20,23,25,28,30,33,36,39,42,44,48,51,53,55,55,2018010,nearRepeat
503,5,4,8,12,15,18,20,23,25,28,31,34,37,39,43,46,48,50,50,54,2018010,nearRepeat
504,4,4,8,11,14,16,19,21,24,27,30,33,35,39,42,44,46,46,50,51,2018010,nearRepeat
505,4,4,7,10,12,15,17,20,23,26,29,31,35,38,40,42,42,46,47,52,2018010,nearRepeat
506,4,3,6,8,11,13,16,19,22,25,27,31,34,36,38,38,42,43,48,51,2018010,nearRepeat
507,3,3,5,8,10,13,16,19,22,24,28,31,33,35,35,39,40,45,48,50,2018010,nearRepeat
508,3,2,5,7,10,13,16,19,21,25,28,30,32,32,36,37,42,45,47,50,2018010,nearRepeat
509,2,3,5,8,11,14,17,19,23,26,28,30,30,34,35,40,43,45,48,50,2018010,nearRepeat
510,3,2,5,8,11,14,16,20,23,25,27,27,31,32,37,40,42,45,47,48,2018010,nearRepeat
511,2,3,6,9,12,14,18,21,23,25,25,29,30,35,38,40,43,45,46,50,2018010,nearRepeat
512,3,3,6,9,11,15,18,20,22,22,26,27,32,35,37,40,42,43,47,49,2018010,nearRepeat
513,3,3,6,8,12,15,17,19,19,23,24,29,32,34,37,39,40,44,46,50,2018010,nearRepeat
514,3,3,5,9,12,14,16,16,20,21,26,29,31,34,36,37,41,43,47,50,2018010,nearRepeat
515,3,2,6,9,11,13,13,17,18,23,26,28,31,33,34,38,40,44,47,48,2018010,nearRepeat
516,2,4,7,9,11,11,15,16,21,24,26,29,31,32,36,38,42,45,46,51,2018010,nearRepeat
517,4,3,5,7,7,11,12,17,20,22,25,27,28,32,34,38,41,42,47,48,2018010,nearRepeat
518,3,2,4,4,8,9,14,17,19,22,24,25,29,31,35,38,39,44,45,45,2018010,nearRepeat
519,2,2,2,6,7,12,15,17,20,22,23,27,29,33,36,37,42,43,43,47,2018010,nearRepeat
520,2,0,4,5,10,13,15,18,20,21,25,27,31,34,35,40,41,41,45,48,2018010,nearRepeat
521,0,4,5,10,13,15,18,20,21,25,27,31,34,35,40,41,41,45,48,49,2018010,nearRepeat
522,4,1,6,9,11,14,16,17,21,23,27,30,31,36,37,37,41,44,45,48,2018010,nearRepeat
523,1,5,8,10,13,15,16,20,22,26,29,30,35,36,36,40,43,44,47,50,2018010,nearRepeat
524,5,3,5,8,10,11,15,17,21,24,25,30,31,31,35,38,39,42,45,48,2018010,nearRepeat
525,3,2,5,7,8,12,14,18,21,22,27,28,28,32,35,36,39,42,45,47,2018010,nearRepeat
526,2,3,5,6,10,12,16,19,20,25,26,26,30,33,34,37,40,43,45,48,2018010,nearRepeat
527,3,2,3,7,9,13,16,17,22,23,23,27,30,31,34,37,40,42,45,46,2018010,nearRepeat
