field1	field2	field3	field4	field5	field6	field7	field8	field9	field10	field11	field12	field13	field14	field15	field16	field17	field18	field19	field20	field21	field22	$N-field2
0	0	4	6	10	14	18	21	23	25	28	31	32	35	39	43	46	51	55	59	63		4.100
1	4	2	6	10	14	17	19	21	24	27	28	31	35	39	42	47	51	55	59	61		3.948
2	2	4	8	12	15	17	19	22	25	26	29	33	37	40	45	49	53	57	59	61		4.808
3	4	4	8	11	13	15	18	21	22	25	29	33	36	41	45	49	53	55	57	61		3.991
4	4	4	7	9	11	14	17	18	21	25	29	32	37	41	45	49	51	53	57	60		3.925
5	4	3	5	7	10	13	14	17	21	25	28	33	37	41	45	47	49	53	56	59		3.569
6	3	2	4	7	10	11	14	18	22	25	30	34	38	42	44	46	50	53	56	59		3.145
7	2	2	5	8	9	12	16	20	23	28	32	36	40	42	44	48	51	54	57	60		2.078
8	2	3	6	7	10	14	18	21	26	30	34	38	40	42	46	49	52	55	58	62		7.712
9	3	3	4	7	11	15	18	23	27	31	35	37	39	43	46	49	52	55	59	63		3.079
10	3	1	4	8	12	15	20	24	28	32	34	36	40	43	46	49	52	56	60	63		3.604
11	1	3	7	11	14	19	23	27	31	33	35	39	42	45	48	51	55	59	62	66		1.331
12	3	4	8	11	16	20	24	28	30	32	36	39	42	45	48	52	56	59	63	64		3.057
13	4	4	7	12	16	20	24	26	28	32	35	38	41	44	48	52	55	59	60	63		3.308
14	4	3	8	12	16	20	22	24	28	31	34	37	40	44	48	51	55	56	59	62		3.561
15	3	5	9	13	17	19	21	25	28	31	34	37	41	45	48	52	53	56	59	61		2.467
16	5	4	8	12	14	16	20	23	26	29	32	36	40	43	47	48	51	54	56	58		4.295
17	4	4	8	10	12	16	19	22	25	28	32	36	39	43	44	47	50	52	54	58		4.021
18	4	4	6	8	12	15	18	21	24	28	32	35	39	40	43	46	48	50	54	59		3.835
19	4	2	4	8	11	14	17	20	24	28	31	35	36	39	42	44	46	50	55	58		3.974
20	2	2	6	9	12	15	18	22	26	29	33	34	37	40	42	44	48	53	56	58		2.627
21	2	4	7	10	13	16	20	24	27	31	32	35	38	40	42	46	51	54	56	59		2.788
22	4	3	6	9	12	16	20	23	27	28	31	34	36	38	42	47	50	52	55	58		4.169
23	3	3	6	9	13	17	20	24	25	28	31	33	35	39	44	47	49	52	55	59		2.834
24	3	3	6	10	14	17	21	22	25	28	30	32	36	41	44	46	49	52	56	61		3.004
25	3	3	7	11	14	18	19	22	25	27	29	33	38	41	43	46	49	53	58	60		3.278
26	3	4	8	11	15	16	19	22	24	26	30	35	38	40	43	46	50	55	57	61		2.487
27	4	4	7	11	12	15	18	20	22	26	31	34	36	39	42	46	51	53	57	61		3.776
28	4	3	7	8	11	14	16	18	22	27	30	32	35	38	42	47	49	53	57	63		2.419
29	3	4	5	8	11	13	15	19	24	27	29	32	35	39	44	46	50	54	60	63		3.092
30	4	1	4	7	9	11	15	20	23	25	28	31	35	40	42	46	50	56	59	62		4.164
31	1	3	6	8	10	14	19	22	24	27	30	34	39	41	45	49	55	58	61	63		1.312
32	3	3	5	7	11	16	19	21	24	27	31	36	38	42	46	52	55	58	60	63		3.055
33	3	2	4	8	13	16	18	21	24	28	33	35	39	43	49	52	55	57	60	62		3.074
34	2	2	6	11	14	16	19	22	26	31	33	37	41	47	50	53	55	58	60	65		2.714
35	2	4	9	12	14	17	20	24	29	31	35	39	45	48	51	53	56	58	63	67		2.114
36	4	5	8	10	13	16	20	25	27	31	35	41	44	47	49	52	54	59	63	64		3.769
37	5	3	5	8	11	15	20	22	26	30	36	39	42	44	47	49	54	58	59	62		2.143
38	3	2	5	8	12	17	19	23	27	33	36	39	41	44	46	51	55	56	59	62		3.079
39	2	3	6	10	15	17	21	25	31	34	37	39	42	44	49	53	54	57	60	63		2.437
40	3	3	7	12	14	18	22	28	31	34	36	39	41	46	50	51	54	57	60	63		2.890
41	3	4	9	11	15	19	25	28	31	33	36	38	43	47	48	51	54	57	60	63		3.537
42	4	5	7	11	15	21	24	27	29	32	34	39	43	44	47	50	53	56	59	63		2.987
43	5	2	6	10	16	19	22	24	27	29	34	38	39	42	45	48	51	54	58	58		4.959
44	2	4	8	14	17	20	22	25	27	32	36	37	40	43	46	49	52	56	56	59		2.310
45	4	4	10	13	16	18	21	23	28	32	33	36	39	42	45	48	52	52	55	57		3.930
46	4	6	9	12	14	17	19	24	28	29	32	35	38	41	44	48	48	51	53	55		4.107
47	6	3	6	8	11	13	18	22	23	26	29	32	35	38	42	42	45	47	49	52		2.038
48	3	3	5	8	10	15	19	20	23	26	29	32	35	39	39	42	44	46	49	51		2.815
49	3	2	5	7	12	16	17	20	23	26	29	32	36	36	39	41	43	46	48	50		2.816
50	2	3	5	10	14	15	18	21	24	27	30	34	34	37	39	41	44	46	48	53		3.044
51	3	2	7	11	12	15	18	21	24	27	31	31	34	36	38	41	43	45	50	52		3.195
52	2	5	9	10	13	16	19	22	25	29	29	32	34	36	39	41	43	48	50	53		2.221
53	5	4	5	8	11	14	17	20	24	24	27	29	31	34	36	38	43	45	48	50		3.656
54	4	1	4	7	10	13	16	20	20	23	25	27	30	32	34	39	41	44	46	49		2.778
55	1	3	6	9	12	15	19	19	22	24	26	29	31	33	38	40	43	45	48	51		0.987
56	3	3	6	9	12	16	16	19	21	23	26	28	30	35	37	40	42	45	48	51		2.943
57	3	3	6	9	13	13	16	18	20	23	25	27	32	34	37	39	42	45	48	52		-0.511
58	3	3	6	10	10	13	15	17	20	22	24	29	31	34	36	39	42	45	49	52		4.826
59	3	3	7	7	10	12	14	17	19	21	26	28	31	33	36	39	42	46	49	52		3.506
60	3	4	4	7	9	11	14	16	18	23	25	28	30	33	36	39	43	46	49	53		2.765
61	4	0	3	5	7	10	12	14	19	21	24	26	29	32	35	39	42	45	49	53		3.930
62	0	3	5	7	10	12	14	19	21	24	26	29	32	35	39	42	45	49	53	56		2.893
63	3	2	4	7	9	11	16	18	21	23	26	29	32	36	39	42	46	50	53	56		2.744
64	2	2	5	7	9	14	16	19	21	24	27	30	34	37	40	44	48	51	54	56		5.183
65	2	3	5	7	12	14	17	19	22	25	28	32	35	38	42	46	49	52	54	58		2.366
66	3	2	4	9	11	14	16	19	22	25	29	32	35	39	43	46	49	51	55	56		3.007
67	2	2	7	9	12	14	17	20	23	27	30	33	37	41	44	47	49	53	54	56		1.979
68	2	5	7	10	12	15	18	21	25	28	31	35	39	42	45	47	51	52	54	56		1.887
69	5	2	5	7	10	13	16	20	23	26	30	34	37	40	42	46	47	49	51	53		4.802
70	2	3	5	8	11	14	18	21	24	28	32	35	38	40	44	45	47	49	51	54		4.202
71	3	2	5	8	11	15	18	21	25	29	32	35	37	41	42	44	46	48	51	53		3.059
72	2	3	6	9	13	16	19	23	27	30	33	35	39	40	42	44	46	49	51	52		1.885
73	3	3	6	10	13	16	20	24	27	30	32	36	37	39	41	43	46	48	49	51		2.813
74	3	3	7	10	13	17	21	24	27	29	33	34	36	38	40	43	45	46	48	50		2.869
75	3	4	7	10	14	18	21	24	26	30	31	33	35	37	40	42	43	45	47	50		3.033
76	4	3	6	10	14	17	20	22	26	27	29	31	33	36	38	39	41	43	46	50		3.833
77	3	3	7	11	14	17	19	23	24	26	28	30	33	35	36	38	40	43	47	49		2.082
78	3	4	8	11	14	16	20	21	23	25	27	30	32	33	35	37	40	44	46	48		2.733
79	4	4	7	10	12	16	17	19	21	23	26	28	29	31	33	36	40	42	44	47		3.968
80	4	3	6	8	12	13	15	17	19	22	24	25	27	29	32	36	38	40	43	46		1.507
81	3	3	5	9	10	12	14	16	19	21	22	24	26	29	33	35	37	40	43	46		3.173
82	3	2	6	7	9	11	13	16	18	19	21	23	26	30	32	34	37	40	43	45		7.498
83	2	4	5	7	9	11	14	16	17	19	21	24	28	30	32	35	38	41	43	45		3.575
84	4	1	3	5	7	10	12	13	15	17	20	24	26	28	31	34	37	39	41	43		4.291
85	1	2	4	6	9	11	12	14	16	19	23	25	27	30	33	36	38	40	42	46		2.100
86	2	2	4	7	9	10	12	14	17	21	23	25	28	31	34	36	38	40	44	46		2.554
87	2	2	5	7	8	10	12	15	19	21	23	26	29	32	34	36	38	42	44	48		1.670
88	2	3	5	6	8	10	13	17	19	21	24	27	30	32	34	36	40	42	46	51		2.819
89	3	2	3	5	7	10	14	16	18	21	24	27	29	31	33	37	39	43	48	51		2.614
90	2	1	3	5	8	12	14	16	19	22	25	27	29	31	35	37	41	46	49	52		3.348
91	1	2	4	7	11	13	15	18	21	24	26	28	30	34	36	40	45	48	51	54		0.928
92	2	2	5	9	11	13	16	19	22	24	26	28	32	34	38	43	46	49	52	55		1.712
93	2	3	7	9	11	14	17	20	22	24	26	30	32	36	41	44	47	50	53	57		2.274
94	3	4	6	8	11	14	17	19	21	23	27	29	33	38	41	44	47	50	54	57		3.490
95	4	2	4	7	10	13	15	17	19	23	25	29	34	37	40	43	46	50	53	56		3.758
96	2	2	5	8	11	13	15	17	21	23	27	32	35	38	41	44	48	51	54	57		4.167
97	2	3	6	9	11	13	15	19	21	25	30	33	36	39	42	46	49	52	55	58		2.060
98	3	3	6	8	10	12	16	18	22	27	30	33	36	39	43	46	49	52	55	58		2.669
99	3	3	5	7	9	13	15	19	24	27	30	33	36	40	43	46	49	52	55	58		2.395
100	3	2	4	6	10	12	16	21	24	27	30	33	37	40	43	46	49	52	55	61		2.883
101	2	2	4	8	10	14	19	22	25	28	31	35	38	41	44	47	50	53	59	61		3.953
102	2	2	6	8	12	17	20	23	26	29	33	36	39	42	45	48	51	57	59	61		3.581
103	2	4	6	10	15	18	21	24	27	31	34	37	40	43	46	49	55	57	59	62		2.427
104	4	2	6	11	14	17	20	23	27	30	33	36	39	42	45	51	53	55	58	62		2.752
105	2	4	9	12	15	18	21	25	28	31	34	37	40	43	49	51	53	56	60	63		3.197
106	4	5	8	11	14	17	21	24	27	30	33	36	39	45	47	49	52	56	59	62		3.847
107	5	3	6	9	12	16	19	22	25	28	31	34	40	42	44	47	51	54	57	58		4.371
108	3	3	6	9	13	16	19	22	25	28	31	37	39	41	44	48	51	54	55	58		3.093
109	3	3	6	10	13	16	19	22	25	28	34	36	38	41	45	48	51	52	55	59		2.925
110	3	3	7	10	13	16	19	22	25	31	33	35	38	42	45	48	49	52	56	57		2.994
111	3	4	7	10	13	16	19	22	28	30	32	35	39	42	45	46	49	53	54	56		2.941
112	4	3	6	9	12	15	18	24	26	28	31	35	38	41	42	45	49	50	52	54		4.058
113	3	3	6	9	12	15	21	23	25	28	32	35	38	39	42	46	47	49	51	52		3.216
114	3	3	6	9	12	18	20	22	25	29	32	35	36	39	43	44	46	48	49	52		5.409
115	3	3	6	9	15	17	19	22	26	29	32	33	36	40	41	43	45	46	49	51		2.991
116	3	3	6	12	14	16	19	23	26	29	30	33	37	38	40	42	43	46	48	51		3.027
117	3	3	9	11	13	16	20	23	26	27	30	34	35	37	39	40	43	45	48	50		3.079
118	3	6	8	10	13	17	20	23	24	27	31	32	34	36	37	40	42	45	47	49		4.364
119	6	2	4	7	11	14	17	18	21	25	26	28	30	31	34	36	39	41	43	46		5.259
120	2	2	5	9	12	15	16	19	23	24	26	28	29	32	34	37	39	41	44	47		4.650
121	2	3	7	10	13	14	17	21	22	24	26	27	30	32	35	37	39	42	45	47		1.959
122	3	4	7	10	11	14	18	19	21	23	24	27	29	32	34	36	39	42	44	47		3.171
123	4	3	6	7	10	14	15	17	19	20	23	25	28	30	32	35	38	40	43	46		3.685
124	3	3	4	7	11	12	14	16	17	20	22	25	27	29	32	35	37	40	43	45		3.501
125	3	1	4	8	9	11	13	14	17	19	22	24	26	29	32	34	37	40	42	44		5.075
126	1	3	7	8	10	12	13	16	18	21	23	25	28	31	33	36	39	41	43	44		1.462
127	3	4	5	7	9	10	13	15	18	20	22	25	28	30	33	36	38	40	41	46		1.946
128	4	1	3	5	6	9	11	14	16	18	21	24	26	29	32	34	36	37	42	46		4.034
129	1	2	4	5	8	10	13	15	17	20	23	25	28	31	33	35	36	41	45	49		1.666
130	2	2	3	6	8	11	13	15	18	21	23	26	29	31	33	34	39	43	47	50		1.681
131	2	1	4	6	9	11	13	16	19	21	24	27	29	31	32	37	41	45	48	53		2.548
132	1	3	5	8	10	12	15	18	20	23	26	28	30	31	36	40	44	47	52	55		0.942
133	3	2	5	7	9	12	15	17	20	23	25	27	28	33	37	41	44	49	52	55		2.400
134	2	3	5	7	10	13	15	18	21	23	25	26	31	35	39	42	47	50	53	55		1.327
135	3	2	4	7	10	12	15	18	20	22	23	28	32	36	39	44	47	50	52	54		1.857
136	2	2	5	8	10	13	16	18	20	21	26	30	34	37	42	45	48	50	52	55		2.660
137	2	3	6	8	11	14	16	18	19	24	28	32	35	40	43	46	48	50	53	56		1.892
138	3	3	5	8	11	13	15	16	21	25	29	32	37	40	43	45	47	50	53	57		3.080
139	3	2	5	8	10	12	13	18	22	26	29	34	37	40	42	44	47	50	54	58		2.948
140	2	3	6	8	10	11	16	20	24	27	32	35	38	40	42	45	48	52	56	60		2.084
141	3	3	5	7	8	13	17	21	24	29	32	35	37	39	42	45	49	53	57	59		2.463
142	3	2	4	5	10	14	18	21	26	29	32	34	36	39	42	46	50	54	56	60		2.850
143	2	2	3	8	12	16	19	24	27	30	32	34	37	40	44	48	52	54	58	60		1.606
144	2	1	6	10	14	17	22	25	28	30	32	35	38	42	46	50	52	56	58	61		1.570
145	1	5	9	13	16	21	24	27	29	31	34	37	41	45	49	51	55	57	60	63		1.750
146	5	4	8	11	16	19	22	24	26	29	32	36	40	44	46	50	52	55	58	59		3.813
147	4	4	7	12	15	18	20	22	25	28	32	36	40	42	46	48	51	54	55	59		1.692
148	4	3	8	11	14	16	18	21	24	28	32	36	38	42	44	47	50	51	55	57		3.730
149	3	5	8	11	13	15	18	21	25	29	33	35	39	41	44	47	48	52	54	58		2.813
150	5	3	6	8	10	13	16	20	24	28	30	34	36	39	42	43	47	49	53	55		4.913
151	3	3	5	7	10	13	17	21	25	27	31	33	36	39	40	44	46	50	52	54		2.816
152	3	2	4	7	10	14	18	22	24	28	30	33	36	37	41	43	47	49	51	54		7.956
153	2	2	5	8	12	16	20	22	26	28	31	34	35	39	41	45	47	49	52	55		1.614
154	2	3	6	10	14	18	20	24	26	29	32	33	37	39	43	45	47	50	53	57		2.128
155	3	3	7	11	15	17	21	23	26	29	30	34	36	40	42	44	47	50	54	58		2.389
156	3	4	8	12	14	18	20	23	26	27	31	33	37	39	41	44	47	51	55	59		4.716
157	4	4	8	10	14	16	19	22	23	27	29	33	35	37	40	43	47	51	55	58		4.577
158	4	4	6	10	12	15	18	19	23	25	29	31	33	36	39	43	47	51	54	56		4.177
159	4	2	6	8	11	14	15	19	21	25	27	29	32	35	39	43	47	50	52	56		2.109
160	2	4	6	9	12	13	17	19	23	25	27	30	33	37	41	45	48	50	54	58		2.021
161	4	2	5	8	9	13	15	19	21	23	26	29	33	37	41	44	46	50	54	57		2.924
162	2	3	6	7	11	13	17	19	21	24	27	31	35	39	42	44	48	52	55	57		2.278
163	3	3	4	8	10	14	16	18	21	24	28	32	36	39	41	45	49	52	54	59		2.952
164	3	1	5	7	11	13	15	18	21	25	29	33	36	38	42	46	49	51	56	57		2.777
165	1	4	6	10	12	14	17	20	24	28	32	35	37	41	45	48	50	55	56	58		0.982
166	4	2	6	8	10	13	16	20	24	28	31	33	37	41	44	46	51	52	54	56		3.647
167	2	4	6	8	11	14	18	22	26	29	31	35	39	42	44	49	50	52	54	58		5.172
168	4	2	4	7	10	14	18	22	25	27	31	35	38	40	45	46	48	50	54	59		3.781
169	2	2	5	8	12	16	20	23	25	29	33	36	38	43	44	46	48	52	57	61		4.082
170	2	3	6	10	14	18	21	23	27	31	34	36	41	42	44	46	50	55	59	59		1.970
171	3	3	7	11	15	18	20	24	28	31	33	38	39	41	43	47	52	56	56	60		3.023
172	3	4	8	12	15	17	21	25	28	30	35	36	38	40	44	49	53	53	57	60		3.234
173	4	4	8	11	13	17	21	24	26	31	32	34	36	40	45	49	49	53	56	58		2.760
174	4	4	7	9	13	17	20	22	27	28	30	32	36	41	45	45	49	52	54	57		3.302
175	4	3	5	9	13	16	18	23	24	26	28	32	37	41	41	45	48	50	53	57		3.943
176	3	2	6	10	13	15	20	21	23	25	29	34	38	38	42	45	47	50	54	56		2.935
177	2	4	8	11	13	18	19	21	23	27	32	36	36	40	43	45	48	52	54	58		1.279
178	4	4	7	9	14	15	17	19	23	28	32	32	36	39	41	44	48	50	54	55		3.625
179	4	3	5	10	11	13	15	19	24	28	28	32	35	37	40	44	46	50	51	55		4.268
180	3	2	7	8	10	12	16	21	25	25	29	32	34	37	41	43	47	48	52	53		3.616
181	2	5	6	8	10	14	19	23	23	27	30	32	35	39	41	45	46	50	51	56		2.314
182	5	1	3	5	9	14	18	18	22	25	27	30	34	36	40	41	45	46	51	53		4.595
183	1	2	4	8	13	17	17	21	24	26	29	33	35	39	40	44	45	50	52	56		1.023
184	2	2	6	11	15	15	19	22	24	27	31	33	37	38	42	43	48	50	54	56		2.032
185	2	4	9	13	13	17	20	22	25	29	31	35	36	40	41	46	48	52	54	57		2.094
186	4	5	9	9	13	16	18	21	25	27	31	32	36	37	42	44	48	50	53	56		4.507
187	5	4	4	8	11	13	16	20	22	26	27	31	32	37	39	43	45	48	51	54		2.889
188	4	0	4	7	9	12	16	18	22	23	27	28	33	35	39	41	44	47	50	56		0.365
189	0	4	7	9	12	16	18	22	23	27	28	33	35	39	41	44	47	50	56	61		2.590
190	4	3	5	8	12	14	18	19	23	24	29	31	35	37	40	43	46	52	57	62		4.103
191	3	2	5	9	11	15	16	20	21	26	28	32	34	37	40	43	49	54	59	61		3.354
192	2	3	7	9	13	14	18	19	24	26	30	32	35	38	41	47	52	57	59	62		4.655
193	3	4	6	10	11	15	16	21	23	27	29	32	35	38	44	49	54	56	59	61		3.010
194	4	2	6	7	11	12	17	19	23	25	28	31	34	40	45	50	52	55	57	60		4.195
195	2	4	5	9	10	15	17	21	23	26	29	32	38	43	48	50	53	55	58	59		2.019
196	4	1	5	6	11	13	17	19	22	25	28	34	39	44	46	49	51	54	55	58		1.525
197	1	4	5	10	12	16	18	21	24	27	33	38	43	45	48	50	53	54	57	59		0.621
198	4	1	6	8	12	14	17	20	23	29	34	39	41	44	46	49	50	53	55	57		3.476
199	1	5	7	11	13	16	19	22	28	33	38	40	43	45	48	49	52	54	56	57		0.939
200	5	2	6	8	11	14	17	23	28	33	35	38	40	43	44	47	49	51	52	54		4.731
201	2	4	6	9	12	15	21	26	31	33	36	38	41	42	45	47	49	50	52	55		2.045
202	4	2	5	8	11	17	22	27	29	32	34	37	38	41	43	45	46	48	51	53		3.862
203	2	3	6	9	15	20	25	27	30	32	35	36	39	41	43	44	46	49	51	54		2.536
204	3	3	6	12	17	22	24	27	29	32	33	36	38	40	41	43	46	48	51	54		3.285
205	3	3	9	14	19	21	24	26	29	30	33	35	37	38	40	43	45	48	51	56		3.514
206	3	6	11	16	18	21	23	26	27	30	32	34	35	37	40	42	45	48	53	57		2.922
207	6	5	10	12	15	17	20	21	24	26	28	29	31	34	36	39	42	47	51	55		5.805
208	5	5	7	10	12	15	16	19	21	23	24	26	29	31	34	37	42	46	50	53		5.344
209	5	2	5	7	10	11	14	16	18	19	21	24	26	29	32	37	41	45	48	53		4.230
210	2	3	5	8	9	12	14	16	17	19	22	24	27	30	35	39	43	46	51	53		2.029
211	3	2	5	6	9	11	13	14	16	19	21	24	27	32	36	40	43	48	50	56		3.140
212	2	3	4	7	9	11	12	14	17	19	22	25	30	34	38	41	46	48	54	58		1.434
213	3	1	4	6	8	9	11	14	16	19	22	27	31	35	38	43	45	51	55	58		3.010
214	1	3	5	7	8	10	13	15	18	21	26	30	34	37	42	44	50	54	57	60		1.454
215	3	2	4	5	7	10	12	15	18	23	27	31	34	39	41	47	51	54	57	60		2.523
216	2	2	3	5	8	10	13	16	21	25	29	32	37	39	45	49	52	55	58	60		2.102
217	2	1	3	6	8	11	14	19	23	27	30	35	37	43	47	50	53	56	58	62		5.294
218	1	2	5	7	10	13	18	22	26	29	34	36	42	46	49	52	55	57	61	64		0.853
219	2	3	5	8	11	16	20	24	27	32	34	40	44	47	50	53	55	59	62	65		1.876
220	3	2	5	8	13	17	21	24	29	31	37	41	44	47	50	52	56	59	62	63		3.025
221	2	3	6	11	15	19	22	27	29	35	39	42	45	48	50	54	57	60	61	65		3.385
222	3	3	8	12	16	19	24	26	32	36	39	42	45	47	51	54	57	58	62	64		3.406
223	3	5	9	13	16	21	23	29	33	36	39	42	44	48	51	54	55	59	61	63		3.047
224	5	4	8	11	16	18	24	28	31	34	37	39	43	46	49	50	54	56	58	60		4.044
225	4	4	7	12	14	20	24	27	30	33	35	39	42	45	46	50	52	54	56	58		4.376
226	4	3	8	10	16	20	23	26	29	31	35	38	41	42	46	48	50	52	54	57		3.198
227	3	5	7	13	17	20	23	26	28	32	35	38	39	43	45	47	49	51	54	56		2.663
228	5	2	8	12	15	18	21	23	27	30	33	34	38	40	42	44	46	49	51	55		4.993
229	2	6	10	13	16	19	21	25	28	31	32	36	38	40	42	44	47	49	53	55		2.191
230	6	4	7	10	13	15	19	22	25	26	30	32	34	36	38	41	43	47	49	49		5.806
231	4	3	6	9	11	15	18	21	22	26	28	30	32	34	37	39	43	45	45	49		4.127
232	3	3	6	8	12	15	18	19	23	25	27	29	31	34	36	40	42	42	46	49		2.911
233	3	3	5	9	12	15	16	20	22	24	26	28	31	33	37	39	39	43	46	50		1.506
234	3	2	6	9	12	13	17	19	21	23	25	28	30	34	36	36	40	43	47	49		2.888
235	2	4	7	10	11	15	17	19	21	23	26	28	32	34	34	38	41	45	47	51		2.108
236	4	3	6	7	11	13	15	17	19	22	24	28	30	30	34	37	41	43	47	51		4.003
237	3	3	4	8	10	12	14	16	19	21	25	27	27	31	34	38	40	44	48	50		3.927
238	3	1	5	7	9	11	13	16	18	22	24	24	28	31	35	37	41	45	47	50		3.322
239	1	4	6	8	10	12	15	17	21	23	23	27	30	34	36	40	44	46	49	53		2.251
240	4	2	4	6	8	11	13	17	19	19	23	26	30	32	36	40	42	45	49	54		4.211
241	2	2	4	6	9	11	15	17	17	21	24	28	30	34	38	40	43	47	52	54		4.104
242	2	2	4	7	9	13	15	15	19	22	26	28	32	36	38	41	45	50	52	56		3.196
243	2	2	5	7	11	13	13	17	20	24	26	30	34	36	39	43	48	50	54	57		1.866
244	2	3	5	9	11	11	15	18	22	24	28	32	34	37	41	46	48	52	55	58		1.880
245	3	2	6	8	8	12	15	19	21	25	29	31	34	38	43	45	49	52	55	57		3.042
246	2	4	6	6	10	13	17	19	23	27	29	32	36	41	43	47	50	53	55	58		2.161
247	4	2	2	6	9	13	15	19	23	25	28	32	37	39	43	46	49	51	54	57		3.458
248	2	0	4	7	11	13	17	21	23	26	30	35	37	41	44	47	49	52	55	59		2.558
249	0	4	7	11	13	17	21	23	26	30	35	37	41	44	47	49	52	55	59	61		2.476
250	4	3	7	9	13	17	19	22	26	31	33	37	40	43	45	48	51	55	57	60		3.827
251	3	4	6	10	14	16	19	23	28	30	34	37	40	42	45	48	52	54	57	59		3.245
252	4	2	6	10	12	15	19	24	26	30	33	36	38	41	44	48	50	53	55	59		6.912
253	2	4	8	10	13	17	22	24	28	31	34	36	39	42	46	48	51	53	57	59		3.735
254	4	4	6	9	13	18	20	24	27	30	32	35	38	42	44	47	49	53	55	59		4.042
255	4	2	5	9	14	16	20	23	26	28	31	34	38	40	43	45	49	51	55	59		3.854
256	2	3	7	12	14	18	21	24	26	29	32	36	38	41	43	47	49	53	57	60		2.289
257	3	4	9	11	15	18	21	23	26	29	33	35	38	40	44	46	50	54	57	60		3.011
258	4	5	7	11	14	17	19	22	25	29	31	34	36	40	42	46	50	53	56	59		3.801
259	5	2	6	9	12	14	17	20	24	26	29	31	35	37	41	45	48	51	54	57		5.507
260	2	4	7	10	12	15	18	22	24	27	29	33	35	39	43	46	49	52	55	58		1.278
261	4	3	6	8	11	14	18	20	23	25	29	31	35	39	42	45	48	51	54	58		3.584
262	3	3	5	8	11	15	17	20	22	26	28	32	36	39	42	45	48	51	55	58		3.016
263	3	2	5	8	12	14	17	19	23	25	29	33	36	39	42	45	48	52	55	57		2.551
264	2	3	6	10	12	15	17	21	23	27	31	34	37	40	43	46	50	53	55	59		2.135
265	3	3	7	9	12	14	18	20	24	28	31	34	37	40	43	47	50	52	56	59		3.501
266	3	4	6	9	11	15	17	21	25	28	31	34	37	40	44	47	49	53	56	60		2.978
267	4	2	5	7	11	13	17	21	24	27	30	33	36	40	43	45	49	52	56	58		4.419
268	2	3	5	9	11	15	19	22	25	28	31	34	38	41	43	47	50	54	56	59		2.500
269	3	2	6	8	12	16	19	22	25	28	31	35	38	40	44	47	51	53	56	61		2.805
270	2	4	6	10	14	17	20	23	26	29	33	36	38	42	45	49	51	54	59	61		2.306
271	4	2	6	10	13	16	19	22	25	29	32	34	38	41	45	47	50	55	57	61		3.843
272	2	4	8	11	14	17	20	23	27	30	32	36	39	43	45	48	53	55	59	63		1.575
273	4	4	7	10	13	16	19	23	26	28	32	35	39	41	44	49	51	55	59	60		4.322
274	4	3	6	9	12	15	19	22	24	28	31	35	37	40	45	47	51	55	56	61		3.644
275	3	3	6	9	12	16	19	21	25	28	32	34	37	42	44	48	52	53	58	63		0.129
276	3	3	6	9	13	16	18	22	25	29	31	34	39	41	45	49	50	55	60	62		3.699
277	3	3	6	10	13	15	19	22	26	28	31	36	38	42	46	47	52	57	59	61		2.457
278	3	3	7	10	12	16	19	23	25	28	33	35	39	43	44	49	54	56	58	61		2.925
279	3	4	7	9	13	16	20	22	25	30	32	36	40	41	46	51	53	55	58	61		3.192
280	4	3	5	9	12	16	18	21	26	28	32	36	37	42	47	49	51	54	57	61		4.392
281	3	2	6	9	13	15	18	23	25	29	33	34	39	44	46	48	51	54	58	62		3.024
282	2	4	7	11	13	16	21	23	27	31	32	37	42	44	46	49	52	56	60	64		2.505
283	4	3	7	9	12	17	19	23	27	28	33	38	40	42	45	48	52	56	60	61		3.939
284	3	4	6	9	14	16	20	24	25	30	35	37	39	42	45	49	53	57	58	63		2.865
285	4	2	5	10	12	16	20	21	26	31	33	35	38	41	45	49	53	54	59	62		4.215
286	2	3	8	10	14	18	19	24	29	31	33	36	39	43	47	51	52	57	60	62		4.359
287	3	5	7	11	15	16	21	26	28	30	33	36	40	44	48	49	54	57	59	62		3.037
288	5	2	6	10	11	16	21	23	25	28	31	35	39	43	44	49	52	54	57	60		4.999
289	2	4	8	9	14	19	21	23	26	29	33	37	41	42	47	50	52	55	58	62		1.780
290	4	4	5	10	15	17	19	22	25	29	33	37	38	43	46	48	51	54	58	60		4.149
291	4	1	6	11	13	15	18	21	25	29	33	34	39	42	44	47	50	54	56	59		3.873
292	1	5	10	12	14	17	20	24	28	32	33	38	41	43	46	49	53	55	58	61		1.475
293	5	5	7	9	12	15	19	23	27	28	33	36	38	41	44	48	50	53	56	59		5.013
294	5	2	4	7	10	14	18	22	23	28	31	33	36	39	43	45	48	51	54	58		5.212
295	2	2	5	8	12	16	20	21	26	29	31	34	37	41	43	46	49	52	56	60		2.417
296	2	3	6	10	14	18	19	24	27	29	32	35	39	41	44	47	50	54	58	63		3.979
297	3	3	7	11	15	16	21	24	26	29	32	36	38	41	44	47	51	55	60	64		3.772
298	3	4	8	12	13	18	21	23	26	29	33	35	38	41	44	48	52	57	61	65		3.090
299	4	4	8	9	14	17	19	22	25	29	31	34	37	40	44	48	53	57	61	63		4.024
300	4	4	5	10	13	15	18	21	25	27	30	33	36	40	44	49	53	57	59	62		4.424
301	4	1	6	9	11	14	17	21	23	26	29	32	36	40	45	49	53	55	58	61		4.232
