291,6,2,4,7,11,14,17,18,21,25,26,28,30,31,34,36,39,41,43,46,2018010,two
292,2,2,5,9,12,15,16,19,23,24,26,28,29,32,34,37,39,41,44,47,2018010,two
293,2,3,7,10,13,14,17,21,22,24,26,27,30,32,35,37,39,42,45,47,2018010,two
294,3,4,7,10,11,14,18,19,21,23,24,27,29,32,34,36,39,42,44,47,2018010,two
295,4,3,6,7,10,14,15,17,19,20,23,25,28,30,32,35,38,40,43,46,2018010,two
296,3,3,4,7,11,12,14,16,17,20,22,25,27,29,32,35,37,40,43,45,2018010,two
297,3,1,4,8,9,11,13,14,17,19,22,24,26,29,32,34,37,40,42,44,2018010,two
298,1,3,7,8,10,12,13,16,18,21,23,25,28,31,33,36,39,41,43,44,2018010,two
299,3,4,5,7,9,10,13,15,18,20,22,25,28,30,33,36,38,40,41,46,2018010,two
300,4,1,3,5,6,9,11,14,16,18,21,24,26,29,32,34,36,37,42,46,2018010,two
301,1,2,4,5,8,10,13,15,17,20,23,25,28,31,33,35,36,41,45,49,2018010,two
302,2,2,3,6,8,11,13,15,18,21,23,26,29,31,33,34,39,43,47,50,2018010,two
303,2,1,4,6,9,11,13,16,19,21,24,27,29,31,32,37,41,45,48,53,2018010,two
304,1,3,5,8,10,12,15,18,20,23,26,28,30,31,36,40,44,47,52,55,2018010,two
305,3,2,5,7,9,12,15,17,20,23,25,27,28,33,37,41,44,49,52,55,2018010,two
306,2,3,5,7,10,13,15,18,21,23,25,26,31,35,39,42,47,50,53,55,2018010,two
307,3,2,4,7,10,12,15,18,20,22,23,28,32,36,39,44,47,50,52,54,2018010,two
308,2,2,5,8,10,13,16,18,20,21,26,30,34,37,42,45,48,50,52,55,2018010,two
309,2,3,6,8,11,14,16,18,19,24,28,32,35,40,43,46,48,50,53,56,2018010,two
310,3,3,5,8,11,13,15,16,21,25,29,32,37,40,43,45,47,50,53,57,2018010,two
311,3,2,5,8,10,12,13,18,22,26,29,34,37,40,42,44,47,50,54,58,2018010,two
312,2,3,6,8,10,11,16,20,24,27,32,35,38,40,42,45,48,52,56,60,2018010,two
313,3,3,5,7,8,13,17,21,24,29,32,35,37,39,42,45,49,53,57,59,2018010,two
314,3,2,4,5,10,14,18,21,26,29,32,34,36,39,42,46,50,54,56,60,2018010,two
315,2,2,3,8,12,16,19,24,27,30,32,34,37,40,44,48,52,54,58,60,2018010,two
316,2,1,6,10,14,17,22,25,28,30,32,35,38,42,46,50,52,56,58,61,2018010,two
317,1,5,9,13,16,21,24,27,29,31,34,37,41,45,49,51,55,57,60,63,2018010,two
318,5,4,8,11,16,19,22,24,26,29,32,36,40,44,46,50,52,55,58,59,2018010,two
319,4,4,7,12,15,18,20,22,25,28,32,36,40,42,46,48,51,54,55,59,2018010,two
320,4,3,8,11,14,16,18,21,24,28,32,36,38,42,44,47,50,51,55,57,2018010,two
321,3,5,8,11,13,15,18,21,25,29,33,35,39,41,44,47,48,52,54,58,2018010,two
322,5,3,6,8,10,13,16,20,24,28,30,34,36,39,42,43,47,49,53,55,2018010,two
323,3,3,5,7,10,13,17,21,25,27,31,33,36,39,40,44,46,50,52,54,2018010,two
324,3,2,4,7,10,14,18,22,24,28,30,33,36,37,41,43,47,49,51,54,2018010,two
325,2,2,5,8,12,16,20,22,26,28,31,34,35,39,41,45,47,49,52,55,2018010,two
326,2,3,6,10,14,18,20,24,26,29,32,33,37,39,43,45,47,50,53,57,2018010,two
327,3,3,7,11,15,17,21,23,26,29,30,34,36,40,42,44,47,50,54,58,2018010,two
328,3,4,8,12,14,18,20,23,26,27,31,33,37,39,41,44,47,51,55,59,2018010,two
329,4,4,8,10,14,16,19,22,23,27,29,33,35,37,40,43,47,51,55,58,2018010,two
330,4,4,6,10,12,15,18,19,23,25,29,31,33,36,39,43,47,51,54,56,2018010,two
331,4,2,6,8,11,14,15,19,21,25,27,29,32,35,39,43,47,50,52,56,2018010,two
332,2,4,6,9,12,13,17,19,23,25,27,30,33,37,41,45,48,50,54,58,2018010,two
333,4,2,5,8,9,13,15,19,21,23,26,29,33,37,41,44,46,50,54,57,2018010,two
334,2,3,6,7,11,13,17,19,21,24,27,31,35,39,42,44,48,52,55,57,2018010,two
335,3,3,4,8,10,14,16,18,21,24,28,32,36,39,41,45,49,52,54,59,2018010,two
336,3,1,5,7,11,13,15,18,21,25,29,33,36,38,42,46,49,51,56,57,2018010,two
337,1,4,6,10,12,14,17,20,24,28,32,35,37,41,45,48,50,55,56,58,2018010,two
338,4,2,6,8,10,13,16,20,24,28,31,33,37,41,44,46,51,52,54,56,2018010,two
339,2,4,6,8,11,14,18,22,26,29,31,35,39,42,44,49,50,52,54,58,2018010,two
340,4,2,4,7,10,14,18,22,25,27,31,35,38,40,45,46,48,50,54,59,2018010,two
341,2,2,5,8,12,16,20,23,25,29,33,36,38,43,44,46,48,52,57,61,2018010,two
342,2,3,6,10,14,18,21,23,27,31,34,36,41,42,44,46,50,55,59,59,2018010,two
343,3,3,7,11,15,18,20,24,28,31,33,38,39,41,43,47,52,56,56,60,2018010,two
344,3,4,8,12,15,17,21,25,28,30,35,36,38,40,44,49,53,53,57,60,2018010,two
345,4,4,8,11,13,17,21,24,26,31,32,34,36,40,45,49,49,53,56,58,2018010,two
346,4,4,7,9,13,17,20,22,27,28,30,32,36,41,45,45,49,52,54,57,2018010,two
347,4,3,5,9,13,16,18,23,24,26,28,32,37,41,41,45,48,50,53,57,2018010,two
348,3,2,6,10,13,15,20,21,23,25,29,34,38,38,42,45,47,50,54,56,2018010,two
349,2,4,8,11,13,18,19,21,23,27,32,36,36,40,43,45,48,52,54,58,2018010,two
350,4,4,7,9,14,15,17,19,23,28,32,32,36,39,41,44,48,50,54,55,2018010,two
351,4,3,5,10,11,13,15,19,24,28,28,32,35,37,40,44,46,50,51,55,2018010,two
352,3,2,7,8,10,12,16,21,25,25,29,32,34,37,41,43,47,48,52,53,2018010,two
353,2,5,6,8,10,14,19,23,23,27,30,32,35,39,41,45,46,50,51,56,2018010,two
354,5,1,3,5,9,14,18,18,22,25,27,30,34,36,40,41,45,46,51,53,2018010,two
355,1,2,4,8,13,17,17,21,24,26,29,33,35,39,40,44,45,50,52,56,2018010,two
356,2,2,6,11,15,15,19,22,24,27,31,33,37,38,42,43,48,50,54,56,2018010,two
357,2,4,9,13,13,17,20,22,25,29,31,35,36,40,41,46,48,52,54,57,2018010,two
358,4,5,9,9,13,16,18,21,25,27,31,32,36,37,42,44,48,50,53,56,2018010,two
359,5,4,4,8,11,13,16,20,22,26,27,31,32,37,39,43,45,48,51,54,2018010,two
360,4,0,4,7,9,12,16,18,22,23,27,28,33,35,39,41,44,47,50,56,2018010,two
361,0,4,7,9,12,16,18,22,23,27,28,33,35,39,41,44,47,50,56,61,2018010,two
362,4,3,5,8,12,14,18,19,23,24,29,31,35,37,40,43,46,52,57,62,2018010,two
363,3,2,5,9,11,15,16,20,21,26,28,32,34,37,40,43,49,54,59,61,2018010,two
364,2,3,7,9,13,14,18,19,24,26,30,32,35,38,41,47,52,57,59,62,2018010,two
365,3,4,6,10,11,15,16,21,23,27,29,32,35,38,44,49,54,56,59,61,2018010,two
366,4,2,6,7,11,12,17,19,23,25,28,31,34,40,45,50,52,55,57,60,2018010,two
367,2,4,5,9,10,15,17,21,23,26,29,32,38,43,48,50,53,55,58,59,2018010,two
368,4,1,5,6,11,13,17,19,22,25,28,34,39,44,46,49,51,54,55,58,2018010,two
369,1,4,5,10,12,16,18,21,24,27,33,38,43,45,48,50,53,54,57,59,2018010,two
370,4,1,6,8,12,14,17,20,23,29,34,39,41,44,46,49,50,53,55,57,2018010,two
371,1,5,7,11,13,16,19,22,28,33,38,40,43,45,48,49,52,54,56,57,2018010,two
372,5,2,6,8,11,14,17,23,28,33,35,38,40,43,44,47,49,51,52,54,2018010,two
373,2,4,6,9,12,15,21,26,31,33,36,38,41,42,45,47,49,50,52,55,2018010,two
374,4,2,5,8,11,17,22,27,29,32,34,37,38,41,43,45,46,48,51,53,2018010,two
375,2,3,6,9,15,20,25,27,30,32,35,36,39,41,43,44,46,49,51,54,2018010,two
376,3,3,6,12,17,22,24,27,29,32,33,36,38,40,41,43,46,48,51,54,2018010,two
377,3,3,9,14,19,21,24,26,29,30,33,35,37,38,40,43,45,48,51,56,2018010,two
378,3,6,11,16,18,21,23,26,27,30,32,34,35,37,40,42,45,48,53,57,2018010,two
379,6,5,10,12,15,17,20,21,24,26,28,29,31,34,36,39,42,47,51,55,2018010,two
380,5,5,7,10,12,15,16,19,21,23,24,26,29,31,34,37,42,46,50,53,2018010,two
381,5,2,5,7,10,11,14,16,18,19,21,24,26,29,32,37,41,45,48,53,2018010,two
382,2,3,5,8,9,12,14,16,17,19,22,24,27,30,35,39,43,46,51,53,2018010,two
383,3,2,5,6,9,11,13,14,16,19,21,24,27,32,36,40,43,48,50,56,2018010,two
384,2,3,4,7,9,11,12,14,17,19,22,25,30,34,38,41,46,48,54,58,2018010,two
385,3,1,4,6,8,9,11,14,16,19,22,27,31,35,38,43,45,51,55,58,2018010,two
386,1,3,5,7,8,10,13,15,18,21,26,30,34,37,42,44,50,54,57,60,2018010,two
387,3,2,4,5,7,10,12,15,18,23,27,31,34,39,41,47,51,54,57,60,2018010,two
388,2,2,3,5,8,10,13,16,21,25,29,32,37,39,45,49,52,55,58,60,2018010,two
389,2,1,3,6,8,11,14,19,23,27,30,35,37,43,47,50,53,56,58,62,2018010,two
390,1,2,5,7,10,13,18,22,26,29,34,36,42,46,49,52,55,57,61,64,2018010,two
391,2,3,5,8,11,16,20,24,27,32,34,40,44,47,50,53,55,59,62,65,2018010,two
392,3,2,5,8,13,17,21,24,29,31,37,41,44,47,50,52,56,59,62,63,2018010,two
393,2,3,6,11,15,19,22,27,29,35,39,42,45,48,50,54,57,60,61,65,2018010,two
394,3,3,8,12,16,19,24,26,32,36,39,42,45,47,51,54,57,58,62,64,2018010,two
395,3,5,9,13,16,21,23,29,33,36,39,42,44,48,51,54,55,59,61,63,2018010,two
396,5,4,8,11,16,18,24,28,31,34,37,39,43,46,49,50,54,56,58,60,2018010,two
397,4,4,7,12,14,20,24,27,30,33,35,39,42,45,46,50,52,54,56,58,2018010,two
398,4,3,8,10,16,20,23,26,29,31,35,38,41,42,46,48,50,52,54,57,2018010,two
399,3,5,7,13,17,20,23,26,28,32,35,38,39,43,45,47,49,51,54,56,2018010,two
400,5,2,8,12,15,18,21,23,27,30,33,34,38,40,42,44,46,49,51,55,2018010,two
401,2,6,10,13,16,19,21,25,28,31,32,36,38,40,42,44,47,49,53,55,2018010,two
402,6,4,7,10,13,15,19,22,25,26,30,32,34,36,38,41,43,47,49,49,2018010,two
403,4,3,6,9,11,15,18,21,22,26,28,30,32,34,37,39,43,45,45,49,2018010,two
404,3,3,6,8,12,15,18,19,23,25,27,29,31,34,36,40,42,42,46,49,2018010,two
405,3,3,5,9,12,15,16,20,22,24,26,28,31,33,37,39,39,43,46,50,2018010,two
406,3,2,6,9,12,13,17,19,21,23,25,28,30,34,36,36,40,43,47,49,2018010,two
407,2,4,7,10,11,15,17,19,21,23,26,28,32,34,34,38,41,45,47,51,2018010,two
408,4,3,6,7,11,13,15,17,19,22,24,28,30,30,34,37,41,43,47,51,2018010,two
409,3,3,4,8,10,12,14,16,19,21,25,27,27,31,34,38,40,44,48,50,2018010,two
410,3,1,5,7,9,11,13,16,18,22,24,24,28,31,35,37,41,45,47,50,2018010,two
411,1,4,6,8,10,12,15,17,21,23,23,27,30,34,36,40,44,46,49,53,2018010,two
412,4,2,4,6,8,11,13,17,19,19,23,26,30,32,36,40,42,45,49,54,2018010,two
413,2,2,4,6,9,11,15,17,17,21,24,28,30,34,38,40,43,47,52,54,2018010,two
414,2,2,4,7,9,13,15,15,19,22,26,28,32,36,38,41,45,50,52,56,2018010,two
415,2,2,5,7,11,13,13,17,20,24,26,30,34,36,39,43,48,50,54,57,2018010,two
416,2,3,5,9,11,11,15,18,22,24,28,32,34,37,41,46,48,52,55,58,2018010,two
417,3,2,6,8,8,12,15,19,21,25,29,31,34,38,43,45,49,52,55,57,2018010,two
418,2,4,6,6,10,13,17,19,23,27,29,32,36,41,43,47,50,53,55,58,2018010,two
419,4,2,2,6,9,13,15,19,23,25,28,32,37,39,43,46,49,51,54,57,2018010,two
420,2,0,4,7,11,13,17,21,23,26,30,35,37,41,44,47,49,52,55,59,2018010,two
421,0,4,7,11,13,17,21,23,26,30,35,37,41,44,47,49,52,55,59,61,2018010,two
422,4,3,7,9,13,17,19,22,26,31,33,37,40,43,45,48,51,55,57,60,2018010,two
423,3,4,6,10,14,16,19,23,28,30,34,37,40,42,45,48,52,54,57,59,2018010,two
424,4,2,6,10,12,15,19,24,26,30,33,36,38,41,44,48,50,53,55,59,2018010,two
425,2,4,8,10,13,17,22,24,28,31,34,36,39,42,46,48,51,53,57,59,2018010,two
426,4,4,6,9,13,18,20,24,27,30,32,35,38,42,44,47,49,53,55,59,2018010,two
427,4,2,5,9,14,16,20,23,26,28,31,34,38,40,43,45,49,51,55,59,2018010,two
428,2,3,7,12,14,18,21,24,26,29,32,36,38,41,43,47,49,53,57,60,2018010,two
429,3,4,9,11,15,18,21,23,26,29,33,35,38,40,44,46,50,54,57,60,2018010,two
430,4,5,7,11,14,17,19,22,25,29,31,34,36,40,42,46,50,53,56,59,2018010,two
431,5,2,6,9,12,14,17,20,24,26,29,31,35,37,41,45,48,51,54,57,2018010,two
432,2,4,7,10,12,15,18,22,24,27,29,33,35,39,43,46,49,52,55,58,2018010,two
433,4,3,6,8,11,14,18,20,23,25,29,31,35,39,42,45,48,51,54,58,2018010,two
434,3,3,5,8,11,15,17,20,22,26,28,32,36,39,42,45,48,51,55,58,2018010,two
435,3,2,5,8,12,14,17,19,23,25,29,33,36,39,42,45,48,52,55,57,2018010,two
436,2,3,6,10,12,15,17,21,23,27,31,34,37,40,43,46,50,53,55,59,2018010,two
437,3,3,7,9,12,14,18,20,24,28,31,34,37,40,43,47,50,52,56,59,2018010,two
438,3,4,6,9,11,15,17,21,25,28,31,34,37,40,44,47,49,53,56,60,2018010,two
439,4,2,5,7,11,13,17,21,24,27,30,33,36,40,43,45,49,52,56,58,2018010,two
440,2,3,5,9,11,15,19,22,25,28,31,34,38,41,43,47,50,54,56,59,2018010,two
441,3,2,6,8,12,16,19,22,25,28,31,35,38,40,44,47,51,53,56,61,2018010,two
442,2,4,6,10,14,17,20,23,26,29,33,36,38,42,45,49,51,54,59,61,2018010,two
443,4,2,6,10,13,16,19,22,25,29,32,34,38,41,45,47,50,55,57,61,2018010,two
444,2,4,8,11,14,17,20,23,27,30,32,36,39,43,45,48,53,55,59,63,2018010,two
445,4,4,7,10,13,16,19,23,26,28,32,35,39,41,44,49,51,55,59,60,2018010,two
446,4,3,6,9,12,15,19,22,24,28,31,35,37,40,45,47,51,55,56,61,2018010,two
447,3,3,6,9,12,16,19,21,25,28,32,34,37,42,44,48,52,53,58,63,2018010,two
448,3,3,6,9,13,16,18,22,25,29,31,34,39,41,45,49,50,55,60,62,2018010,two
449,3,3,6,10,13,15,19,22,26,28,31,36,38,42,46,47,52,57,59,61,2018010,two
450,3,3,7,10,12,16,19,23,25,28,33,35,39,43,44,49,54,56,58,61,2018010,two
451,3,4,7,9,13,16,20,22,25,30,32,36,40,41,46,51,53,55,58,61,2018010,two
452,4,3,5,9,12,16,18,21,26,28,32,36,37,42,47,49,51,54,57,61,2018010,two
453,3,2,6,9,13,15,18,23,25,29,33,34,39,44,46,48,51,54,58,62,2018010,two
454,2,4,7,11,13,16,21,23,27,31,32,37,42,44,46,49,52,56,60,64,2018010,two
455,4,3,7,9,12,17,19,23,27,28,33,38,40,42,45,48,52,56,60,61,2018010,two
456,3,4,6,9,14,16,20,24,25,30,35,37,39,42,45,49,53,57,58,63,2018010,two
457,4,2,5,10,12,16,20,21,26,31,33,35,38,41,45,49,53,54,59,62,2018010,two
458,2,3,8,10,14,18,19,24,29,31,33,36,39,43,47,51,52,57,60,62,2018010,two
459,3,5,7,11,15,16,21,26,28,30,33,36,40,44,48,49,54,57,59,62,2018010,two
460,5,2,6,10,11,16,21,23,25,28,31,35,39,43,44,49,52,54,57,60,2018010,two
461,2,4,8,9,14,19,21,23,26,29,33,37,41,42,47,50,52,55,58,62,2018010,two
462,4,4,5,10,15,17,19,22,25,29,33,37,38,43,46,48,51,54,58,60,2018010,two
463,4,1,6,11,13,15,18,21,25,29,33,34,39,42,44,47,50,54,56,59,2018010,two
464,1,5,10,12,14,17,20,24,28,32,33,38,41,43,46,49,53,55,58,61,2018010,two
465,5,5,7,9,12,15,19,23,27,28,33,36,38,41,44,48,50,53,56,59,2018010,two
466,5,2,4,7,10,14,18,22,23,28,31,33,36,39,43,45,48,51,54,58,2018010,two
467,2,2,5,8,12,16,20,21,26,29,31,34,37,41,43,46,49,52,56,60,2018010,two
468,2,3,6,10,14,18,19,24,27,29,32,35,39,41,44,47,50,54,58,63,2018010,two
469,3,3,7,11,15,16,21,24,26,29,32,36,38,41,44,47,51,55,60,64,2018010,two
470,3,4,8,12,13,18,21,23,26,29,33,35,38,41,44,48,52,57,61,65,2018010,two
471,4,4,8,9,14,17,19,22,25,29,31,34,37,40,44,48,53,57,61,63,2018010,two
472,4,4,5,10,13,15,18,21,25,27,30,33,36,40,44,49,53,57,59,62,2018010,two
473,4,1,6,9,11,14,17,21,23,26,29,32,36,40,45,49,53,55,58,61,2018010,two
474,1,5,8,10,13,16,20,22,25,28,31,35,39,44,48,52,54,57,60,63,2018010,two
475,5,3,5,8,11,15,17,20,23,26,30,34,39,43,47,49,52,55,58,60,2018010,two
476,3,2,5,8,12,14,17,20,23,27,31,36,40,44,46,49,52,55,57,59,2018010,two
477,2,3,6,10,12,15,18,21,25,29,34,38,42,44,47,50,53,55,57,60,2018010,two
478,3,3,7,9,12,15,18,22,26,31,35,39,41,44,47,50,52,54,57,60,2018010,two
479,3,4,6,9,12,15,19,23,28,32,36,38,41,44,47,49,51,54,57,60,2018010,two
480,4,2,5,8,11,15,19,24,28,32,34,37,40,43,45,47,50,53,56,59,2018010,two
481,2,3,6,9,13,17,22,26,30,32,35,38,41,43,45,48,51,54,57,60,2018010,two
482,3,3,6,10,14,19,23,27,29,32,35,38,40,42,45,48,51,54,57,61,2018010,two
483,3,3,7,11,16,20,24,26,29,32,35,37,39,42,45,48,51,54,58,61,2018010,two
484,3,4,8,13,17,21,23,26,29,32,34,36,39,42,45,48,51,55,58,60,2018010,two
485,4,4,9,13,17,19,22,25,28,30,32,35,38,41,44,47,51,54,56,59,2018010,two
486,4,5,9,13,15,18,21,24,26,28,31,34,37,40,43,47,50,52,55,58,2018010,two
487,5,4,8,10,13,16,19,21,23,26,29,32,35,38,42,45,47,50,53,56,2018010,two
488,4,4,6,9,12,15,17,19,22,25,28,31,34,38,41,43,46,49,52,56,2018010,two
489,4,2,5,8,11,13,15,18,21,24,27,30,34,37,39,42,45,48,52,56,2018010,two
490,2,3,6,9,11,13,16,19,22,25,28,32,35,37,40,43,46,50,54,58,2018010,two
491,3,3,6,8,10,13,16,19,22,25,29,32,34,37,40,43,47,51,55,58,2018010,two
492,3,3,5,7,10,13,16,19,22,26,29,31,34,37,40,44,48,52,55,57,2018010,two
493,3,2,4,7,10,13,16,19,23,26,28,31,34,37,41,45,49,52,54,57,2018010,two
494,2,2,5,8,11,14,17,21,24,26,29,32,35,39,43,47,50,52,55,56,2018010,two
495,2,3,6,9,12,15,19,22,24,27,30,33,37,41,45,48,50,53,54,58,2018010,two
496,3,3,6,9,12,16,19,21,24,27,30,34,38,42,45,47,50,51,55,59,2018010,two
497,3,3,6,9,13,16,18,21,24,27,31,35,39,42,44,47,48,52,56,59,2018010,two
498,3,3,6,10,13,15,18,21,24,28,32,36,39,41,44,45,49,53,56,60,2018010,two
499,3,3,7,10,12,15,18,21,25,29,33,36,38,41,42,46,50,53,57,61,2018010,two
500,3,4,7,9,12,15,18,22,26,30,33,35,38,39,43,47,50,54,58,61,2018010,two
501,4,3,5,8,11,14,18,22,26,29,31,34,35,39,43,46,50,54,57,59,2018010,two
502,3,2,5,8,11,15,19,23,26,28,31,32,36,40,43,47,51,54,56,59,2018010,two
503,2,3,6,9,13,17,21,24,26,29,30,34,38,41,45,49,52,54,57,59,2018010,two
504,3,3,6,10,14,18,21,23,26,27,31,35,38,42,46,49,51,54,56,57,2018010,two
505,3,3,7,11,15,18,20,23,24,28,32,35,39,43,46,48,51,53,54,56,2018010,two
506,3,4,8,12,15,17,20,21,25,29,32,36,40,43,45,48,50,51,53,57,2018010,two
507,4,4,8,11,13,16,17,21,25,28,32,36,39,41,44,46,47,49,53,57,2018010,two
508,4,4,7,9,12,13,17,21,24,28,32,35,37,40,42,43,45,49,53,57,2018010,two
509,4,3,5,8,9,13,17,20,24,28,31,33,36,38,39,41,45,49,53,55,2018010,two
510,3,2,5,6,10,14,17,21,25,28,30,33,35,36,38,42,46,50,52,54,2018010,two
511,2,3,4,8,12,15,19,23,26,28,31,33,34,36,40,44,48,50,52,55,2018010,two
512,3,1,5,9,12,16,20,23,25,28,30,31,33,37,41,45,47,49,52,54,2018010,two
513,1,4,8,11,15,19,22,24,27,29,30,32,36,40,44,46,48,51,53,56,2018010,two
514,4,4,7,11,15,18,20,23,25,26,28,32,36,40,42,44,47,49,52,57,2018010,two
515,4,3,7,11,14,16,19,21,22,24,28,32,36,38,40,43,45,48,53,57,2018010,two
516,3,4,8,11,13,16,18,19,21,25,29,33,35,37,40,42,45,50,54,56,2018010,two
517,4,4,7,9,12,14,15,17,21,25,29,31,33,36,38,41,46,50,52,55,2018010,two
518,4,3,5,8,10,11,13,17,21,25,27,29,32,34,37,42,46,48,51,53,2018010,two
519,3,2,5,7,8,10,14,18,22,24,26,29,31,34,39,43,45,48,50,50,2018010,two
520,2,3,5,6,8,12,16,20,22,24,27,29,32,37,41,43,46,48,48,53,2018010,two
521,3,2,3,5,9,13,17,19,21,24,26,29,34,38,40,43,45,45,50,54,2018010,two
522,2,1,3,7,11,15,17,19,22,24,27,32,36,38,41,43,43,48,52,57,2018010,two
523,1,2,6,10,14,16,18,21,23,26,31,35,37,40,42,42,47,51,56,58,2018010,two
524,2,4,8,12,14,16,19,21,24,29,33,35,38,40,40,45,49,54,56,58,2018010,two
525,4,4,8,10,12,15,17,20,25,29,31,34,36,36,41,45,50,52,54,57,2018010,two
526,4,4,6,8,11,13,16,21,25,27,30,32,32,37,41,46,48,50,53,55,2018010,two
527,4,2,4,7,9,12,17,21,23,26,28,28,33,37,42,44,46,49,51,55,2018010,two
528,2,2,5,7,10,15,19,21,24,26,26,31,35,40,42,44,47,49,53,56,2018010,two
529,2,3,5,8,13,17,19,22,24,24,29,33,38,40,42,45,47,51,54,56,2018010,two
530,3,2,5,10,14,16,19,21,21,26,30,35,37,39,42,44,48,51,53,58,2018010,two
531,2,3,8,12,14,17,19,19,24,28,33,35,37,40,42,46,49,51,56,60,2018010,two
532,3,5,9,11,14,16,16,21,25,30,32,34,37,39,43,46,48,53,57,59,2018010,two
533,5,4,6,9,11,11,16,20,25,27,29,32,34,38,41,43,48,52,54,59,2018010,two
534,4,2,5,7,7,12,16,21,23,25,28,30,34,37,39,44,48,50,55,57,2018010,two
535,2,3,5,5,10,14,19,21,23,26,28,32,35,37,42,46,48,53,55,60,2018010,two
536,3,2,2,7,11,16,18,20,23,25,29,32,34,39,43,45,50,52,57,61,2018010,two
537,2,0,5,9,14,16,18,21,23,27,30,32,37,41,43,48,50,55,59,62,2018010,two
538,0,5,9,14,16,18,21,23,27,30,32,37,41,43,48,50,55,59,62,66,2018010,two
539,5,4,9,11,13,16,18,22,25,27,32,36,38,43,45,50,54,57,61,65,2018010,two
540,4,5,7,9,12,14,18,21,23,28,32,34,39,41,46,50,53,57,61,63,2018010,two
541,5,2,4,7,9,13,16,18,23,27,29,34,36,41,45,48,52,56,58,61,2018010,two
542,2,2,5,7,11,14,16,21,25,27,32,34,39,43,46,50,54,56,59,63,2018010,two
543,2,3,5,9,12,14,19,23,25,30,32,37,41,44,48,52,54,57,61,64,2018010,two
544,3,2,6,9,11,16,20,22,27,29,34,38,41,45,49,51,54,58,61,64,2018010,two
545,2,4,7,9,14,18,20,25,27,32,36,39,43,47,49,52,56,59,62,66,2018010,two
546,4,3,5,10,14,16,21,23,28,32,35,39,43,45,48,52,55,58,62,66,2018010,two
547,3,2,7,11,13,18,20,25,29,32,36,40,42,45,49,52,55,59,63,66,2018010,two
548,2,5,9,11,16,18,23,27,30,34,38,40,43,47,50,53,57,61,64,66,2018010,two
549,5,4,6,11,13,18,22,25,29,33,35,38,42,45,48,52,56,59,61,64,2018010,two
550,4,2,7,9,14,18,21,25,29,31,34,38,41,44,48,52,55,57,60,63,2018010,two
551,2,5,7,12,16,19,23,27,29,32,36,39,42,46,50,53,55,58,61,65,2018010,two
552,5,2,7,11,14,18,22,24,27,31,34,37,41,45,48,50,53,56,60,63,2018010,two
553,2,5,9,12,16,20,22,25,29,32,35,39,43,46,48,51,54,58,61,65,2018010,two
554,5,4,7,11,15,17,20,24,27,30,34,38,41,43,46,49,53,56,60,63,2018010,two
555,4,3,7,11,13,16,20,23,26,30,34,37,39,42,45,49,52,56,59,63,2018010,two
556,3,4,8,10,13,17,20,23,27,31,34,36,39,42,46,49,53,56,60,63,2018010,two
557,4,4,6,9,13,16,19,23,27,30,32,35,38,42,45,49,52,56,59,62,2018010,two
558,4,2,5,9,12,15,19,23,26,28,31,34,38,41,45,48,52,55,58,61,2018010,two
559,2,3,7,10,13,17,21,24,26,29,32,36,39,43,46,50,53,56,59,61,2018010,two
560,3,4,7,10,14,18,21,23,26,29,33,36,40,43,47,50,53,56,58,61,2018010,two
561,4,3,6,10,14,17,19,22,25,29,32,36,39,43,46,49,52,54,57,61,2018010,two
562,3,3,7,11,14,16,19,22,26,29,33,36,40,43,46,49,51,54,58,61,2018010,two
563,3,4,8,11,13,16,19,23,26,30,33,37,40,43,46,48,51,55,58,61,2018010,two
564,4,4,7,9,12,15,19,22,26,29,33,36,39,42,44,47,51,54,57,60,2018010,two
565,4,3,5,8,11,15,18,22,25,29,32,35,38,40,43,47,50,53,56,59,2018010,two
566,3,2,5,8,12,15,19,22,26,29,32,35,37,40,44,47,50,53,56,61,2018010,two
567,2,3,6,10,13,17,20,24,27,30,33,35,38,42,45,48,51,54,59,62,2018010,two
568,3,3,7,10,14,17,21,24,27,30,32,35,39,42,45,48,51,56,59,61,2018010,two
569,3,4,7,11,14,18,21,24,27,29,32,36,39,42,45,48,53,56,58,62,2018010,two
570,4,3,7,10,14,17,20,23,25,28,32,35,38,41,44,49,52,54,58,62,2018010,two
571,3,4,7,11,14,17,20,22,25,29,32,35,38,41,46,49,51,55,59,63,2018010,two
572,4,3,7,10,13,16,18,21,25,28,31,34,37,42,45,47,51,55,59,63,2018010,two
573,3,4,7,10,13,15,18,22,25,28,31,34,39,42,44,48,52,56,60,63,2018010,two
574,4,3,6,9,11,14,18,21,24,27,30,35,38,40,44,48,52,56,59,62,2018010,two
575,3,3,6,8,11,15,18,21,24,27,32,35,37,41,45,49,53,56,59,61,2018010,two
576,3,3,5,8,12,15,18,21,24,29,32,34,38,42,46,50,53,56,58,61,2018010,two
577,3,2,5,9,12,15,18,21,26,29,31,35,39,43,47,50,53,55,58,60,2018010,two
578,2,3,7,10,13,16,19,24,27,29,33,37,41,45,48,51,53,56,58,59,2018010,two
579,3,4,7,10,13,16,21,24,26,30,34,38,42,45,48,50,53,55,56,60,2018010,two
580,4,3,6,9,12,17,20,22,26,30,34,38,41,44,46,49,51,52,56,58,2018010,two
581,3,3,6,9,14,17,19,23,27,31,35,38,41,43,46,48,49,53,55,56,2018010,two
