285,2,0,2,4,4,5,10,10,12,16,19,21,23,25,28,30,31,32,34,35,2018010,prime
286,0,2,4,4,5,10,10,12,16,19,21,23,25,28,30,31,32,34,35,37,2018010,prime
287,2,2,2,3,8,8,10,14,17,19,21,23,26,28,29,30,32,33,35,36,2018010,prime
288,2,0,1,6,6,8,12,15,17,19,21,24,26,27,28,30,31,33,34,36,2018010,prime
289,0,1,6,6,8,12,15,17,19,21,24,26,27,28,30,31,33,34,36,38,2018010,prime
290,1,5,5,7,11,14,16,18,20,23,25,26,27,29,30,32,33,35,37,37,2018010,prime
291,5,0,2,6,9,11,13,15,18,20,21,22,24,25,27,28,30,32,32,34,2018010,prime
292,0,2,6,9,11,13,15,18,20,21,22,24,25,27,28,30,32,32,34,36,2018010,prime
293,2,4,7,9,11,13,16,18,19,20,22,23,25,26,28,30,30,32,34,36,2018010,prime
294,4,3,5,7,9,12,14,15,16,18,19,21,22,24,26,26,28,30,32,34,2018010,prime
295,3,2,4,6,9,11,12,13,15,16,18,19,21,23,23,25,27,29,31,32,2018010,prime
296,2,2,4,7,9,10,11,13,14,16,17,19,21,21,23,25,27,29,30,32,2018010,prime
297,2,2,5,7,8,9,11,12,14,15,17,19,19,21,23,25,27,28,30,31,2018010,prime
298,2,3,5,6,7,9,10,12,13,15,17,17,19,21,23,25,26,28,29,30,2018010,prime
299,3,2,3,4,6,7,9,10,12,14,14,16,18,20,22,23,25,26,27,29,2018010,prime
300,2,1,2,4,5,7,8,10,12,12,14,16,18,20,21,23,24,25,27,29,2018010,prime
301,1,1,3,4,6,7,9,11,11,13,15,17,19,20,22,23,24,26,28,31,2018010,prime
302,1,2,3,5,6,8,10,10,12,14,16,18,19,21,22,23,25,27,30,33,2018010,prime
303,2,1,3,4,6,8,8,10,12,14,16,17,19,20,21,23,25,28,31,36,2018010,prime
304,1,2,3,5,7,7,9,11,13,15,16,18,19,20,22,24,27,30,35,35,2018010,prime
305,2,1,3,5,5,7,9,11,13,14,16,17,18,20,22,25,28,33,33,34,2018010,prime
306,1,2,4,4,6,8,10,12,13,15,16,17,19,21,24,27,32,32,33,34,2018010,prime
307,2,2,2,4,6,8,10,11,13,14,15,17,19,22,25,30,30,31,32,33,2018010,prime
308,2,0,2,4,6,8,9,11,12,13,15,17,20,23,28,28,29,30,31,33,2018010,prime
309,0,2,4,6,8,9,11,12,13,15,17,20,23,28,28,29,30,31,33,35,2018010,prime
310,2,2,4,6,7,9,10,11,13,15,18,21,26,26,27,28,29,31,33,35,2018010,prime
311,2,2,4,5,7,8,9,11,13,16,19,24,24,25,26,27,29,31,33,36,2018010,prime
312,2,2,3,5,6,7,9,11,14,17,22,22,23,24,25,27,29,31,34,36,2018010,prime
313,2,1,3,4,5,7,9,12,15,20,20,21,22,23,25,27,29,32,34,36,2018010,prime
314,1,2,3,4,6,8,11,14,19,19,20,21,22,24,26,28,31,33,35,37,2018010,prime
315,2,1,2,4,6,9,12,17,17,18,19,20,22,24,26,29,31,33,35,38,2018010,prime
316,1,1,3,5,8,11,16,16,17,18,19,21,23,25,28,30,32,34,37,39,2018010,prime
317,1,2,4,7,10,15,15,16,17,18,20,22,24,27,29,31,33,36,38,42,2018010,prime
318,2,2,5,8,13,13,14,15,16,18,20,22,25,27,29,31,34,36,40,41,2018010,prime
319,2,3,6,11,11,12,13,14,16,18,20,23,25,27,29,32,34,38,39,43,2018010,prime
320,3,3,8,8,9,10,11,13,15,17,20,22,24,26,29,31,35,36,40,43,2018010,prime
321,3,5,5,6,7,8,10,12,14,17,19,21,23,26,28,32,33,37,40,43,2018010,prime
322,5,0,1,2,3,5,7,9,12,14,16,18,21,23,27,28,32,35,38,40,2018010,prime
323,0,1,2,3,5,7,9,12,14,16,18,21,23,27,28,32,35,38,40,41,2018010,prime
324,1,1,2,4,6,8,11,13,15,17,20,22,26,27,31,34,37,39,40,42,2018010,prime
325,1,1,3,5,7,10,12,14,16,19,21,25,26,30,33,36,38,39,41,44,2018010,prime
326,1,2,4,6,9,11,13,15,18,20,24,25,29,32,35,37,38,40,43,45,2018010,prime
327,2,2,4,7,9,11,13,16,18,22,23,27,30,33,35,36,38,41,43,46,2018010,prime
328,2,2,5,7,9,11,14,16,20,21,25,28,31,33,34,36,39,41,44,46,2018010,prime
329,2,3,5,7,9,12,14,18,19,23,26,29,31,32,34,37,39,42,44,47,2018010,prime
330,3,2,4,6,9,11,15,16,20,23,26,28,29,31,34,36,39,41,44,45,2018010,prime
331,2,2,4,7,9,13,14,18,21,24,26,27,29,32,34,37,39,42,43,46,2018010,prime
332,2,2,5,7,11,12,16,19,22,24,25,27,30,32,35,37,40,41,44,47,2018010,prime
333,2,3,5,9,10,14,17,20,22,23,25,28,30,33,35,38,39,42,45,46,2018010,prime
334,3,2,6,7,11,14,17,19,20,22,25,27,30,32,35,36,39,42,43,46,2018010,prime
335,2,4,5,9,12,15,17,18,20,23,25,28,30,33,34,37,40,41,44,48,2018010,prime
336,4,1,5,8,11,13,14,16,19,21,24,26,29,30,33,36,37,40,44,45,2018010,prime
337,1,4,7,10,12,13,15,18,20,23,25,28,29,32,35,36,39,43,44,45,2018010,prime
338,4,3,6,8,9,11,14,16,19,21,24,25,28,31,32,35,39,40,41,43,2018010,prime
339,3,3,5,6,8,11,13,16,18,21,22,25,28,29,32,36,37,38,40,42,2018010,prime
340,3,2,3,5,8,10,13,15,18,19,22,25,26,29,33,34,35,37,39,43,2018010,prime
341,2,1,3,6,8,11,13,16,17,20,23,24,27,31,32,33,35,37,41,44,2018010,prime
342,1,2,5,7,10,12,15,16,19,22,23,26,30,31,32,34,36,40,43,43,2018010,prime
343,2,3,5,8,10,13,14,17,20,21,24,28,29,30,32,34,38,41,41,45,2018010,prime
344,3,2,5,7,10,11,14,17,18,21,25,26,27,29,31,35,38,38,42,43,2018010,prime
345,2,3,5,8,9,12,15,16,19,23,24,25,27,29,33,36,36,40,41,43,2018010,prime
346,3,2,5,6,9,12,13,16,20,21,22,24,26,30,33,33,37,38,40,41,2018010,prime
347,2,3,4,7,10,11,14,18,19,20,22,24,28,31,31,35,36,38,39,43,2018010,prime
348,3,1,4,7,8,11,15,16,17,19,21,25,28,28,32,33,35,36,40,41,2018010,prime
349,1,3,6,7,10,14,15,16,18,20,24,27,27,31,32,34,35,39,40,41,2018010,prime
350,3,3,4,7,11,12,13,15,17,21,24,24,28,29,31,32,36,37,38,39,2018010,prime
351,3,1,4,8,9,10,12,14,18,21,21,25,26,28,29,33,34,35,36,38,2018010,prime
352,1,3,7,8,9,11,13,17,20,20,24,25,27,28,32,33,34,35,37,38,2018010,prime
353,3,4,5,6,8,10,14,17,17,21,22,24,25,29,30,31,32,34,35,40,2018010,prime
354,4,1,2,4,6,10,13,13,17,18,20,21,25,26,27,28,30,31,36,38,2018010,prime
355,1,1,3,5,9,12,12,16,17,19,20,24,25,26,27,29,30,35,37,38,2018010,prime
356,1,2,4,8,11,11,15,16,18,19,23,24,25,26,28,29,34,36,37,37,2018010,prime
357,2,2,6,9,9,13,14,16,17,21,22,23,24,26,27,32,34,35,35,38,2018010,prime
358,2,4,7,7,11,12,14,15,19,20,21,22,24,25,30,32,33,33,36,37,2018010,prime
359,4,3,3,7,8,10,11,15,16,17,18,20,21,26,28,29,29,32,33,36,2018010,prime
360,3,0,4,5,7,8,12,13,14,15,17,18,23,25,26,26,29,30,33,37,2018010,prime
361,0,4,5,7,8,12,13,14,15,17,18,23,25,26,26,29,30,33,37,38,2018010,prime
362,4,1,3,4,8,9,10,11,13,14,19,21,22,22,25,26,29,33,34,39,2018010,prime
363,1,2,3,7,8,9,10,12,13,18,20,21,21,24,25,28,32,33,38,38,2018010,prime
364,2,1,5,6,7,8,10,11,16,18,19,19,22,23,26,30,31,36,36,38,2018010,prime
365,1,4,5,6,7,9,10,15,17,18,18,21,22,25,29,30,35,35,37,40,2018010,prime
366,4,1,2,3,5,6,11,13,14,14,17,18,21,25,26,31,31,33,36,37,2018010,prime
367,1,1,2,4,5,10,12,13,13,16,17,20,24,25,30,30,32,35,36,37,2018010,prime
368,1,1,3,4,9,11,12,12,15,16,19,23,24,29,29,31,34,35,36,38,2018010,prime
369,1,2,3,8,10,11,11,14,15,18,22,23,28,28,30,33,34,35,37,38,2018010,prime
370,2,1,6,8,9,9,12,13,16,20,21,26,26,28,31,32,33,35,36,38,2018010,prime
371,1,5,7,8,8,11,12,15,19,20,25,25,27,30,31,32,34,35,37,38,2018010,prime
372,5,2,3,3,6,7,10,14,15,20,20,22,25,26,27,29,30,32,33,35,2018010,prime
373,2,1,1,4,5,8,12,13,18,18,20,23,24,25,27,28,30,31,33,34,2018010,prime
374,1,0,3,4,7,11,12,17,17,19,22,23,24,26,27,29,30,32,33,33,2018010,prime
375,0,3,4,7,11,12,17,17,19,22,23,24,26,27,29,30,32,33,33,36,2018010,prime
376,3,1,4,8,9,14,14,16,19,20,21,23,24,26,27,29,30,30,33,35,2018010,prime
377,1,3,7,8,13,13,15,18,19,20,22,23,25,26,28,29,29,32,34,37,2018010,prime
378,3,4,5,10,10,12,15,16,17,19,20,22,23,25,26,26,29,31,34,37,2018010,prime
379,4,1,6,6,8,11,12,13,15,16,18,19,21,22,22,25,27,30,33,35,2018010,prime
380,1,5,5,7,10,11,12,14,15,17,18,20,21,21,24,26,29,32,34,37,2018010,prime
381,5,0,2,5,6,7,9,10,12,13,15,16,16,19,21,24,27,29,32,36,2018010,prime
382,0,2,5,6,7,9,10,12,13,15,16,16,19,21,24,27,29,32,36,38,2018010,prime
383,2,3,4,5,7,8,10,11,13,14,14,17,19,22,25,27,30,34,36,41,2018010,prime
384,3,1,2,4,5,7,8,10,11,11,14,16,19,22,24,27,31,33,38,42,2018010,prime
385,1,1,3,4,6,7,9,10,10,13,15,18,21,23,26,30,32,37,41,41,2018010,prime
386,1,2,3,5,6,8,9,9,12,14,17,20,22,25,29,31,36,40,40,43,2018010,prime
387,2,1,3,4,6,7,7,10,12,15,18,20,23,27,29,34,38,38,41,44,2018010,prime
388,1,2,3,5,6,6,9,11,14,17,19,22,26,28,33,37,37,40,43,45,2018010,prime
389,2,1,3,4,4,7,9,12,15,17,20,24,26,31,35,35,38,41,43,46,2018010,prime
390,1,2,3,3,6,8,11,14,16,19,23,25,30,34,34,37,40,42,45,47,2018010,prime
391,2,1,1,4,6,9,12,14,17,21,23,28,32,32,35,38,40,43,45,45,2018010,prime
392,1,0,3,5,8,11,13,16,20,22,27,31,31,34,37,39,42,44,44,44,2018010,prime
393,0,3,5,8,11,13,16,20,22,27,31,31,34,37,39,42,44,44,44,47,2018010,prime
394,3,2,5,8,10,13,17,19,24,28,28,31,34,36,39,41,41,41,44,45,2018010,prime
395,2,3,6,8,11,15,17,22,26,26,29,32,34,37,39,39,39,42,43,45,2018010,prime
396,3,3,5,8,12,14,19,23,23,26,29,31,34,36,36,36,39,40,42,42,2018010,prime
397,3,2,5,9,11,16,20,20,23,26,28,31,33,33,33,36,37,39,39,41,2018010,prime
398,2,3,7,9,14,18,18,21,24,26,29,31,31,31,34,35,37,37,39,41,2018010,prime
399,3,4,6,11,15,15,18,21,23,26,28,28,28,31,32,34,34,36,38,41,2018010,prime
400,4,2,7,11,11,14,17,19,22,24,24,24,27,28,30,30,32,34,37,40,2018010,prime
401,2,5,9,9,12,15,17,20,22,22,22,25,26,28,28,30,32,35,38,40,2018010,prime
402,5,4,4,7,10,12,15,17,17,17,20,21,23,23,25,27,30,33,35,35,2018010,prime
403,4,0,3,6,8,11,13,13,13,16,17,19,19,21,23,26,29,31,31,34,2018010,prime
404,0,3,6,8,11,13,13,13,16,17,19,19,21,23,26,29,31,31,34,37,2018010,prime
405,3,3,5,8,10,10,10,13,14,16,16,18,20,23,26,28,28,31,34,36,2018010,prime
406,3,2,5,7,7,7,10,11,13,13,15,17,20,23,25,25,28,31,33,35,2018010,prime
407,2,3,5,5,5,8,9,11,11,13,15,18,21,23,23,26,29,31,33,37,2018010,prime
408,3,2,2,2,5,6,8,8,10,12,15,18,20,20,23,26,28,30,34,38,2018010,prime
409,2,0,0,3,4,6,6,8,10,13,16,18,18,21,24,26,28,32,36,39,2018010,prime
410,0,0,3,4,6,6,8,10,13,16,18,18,21,24,26,28,32,36,39,40,2018010,prime
411,0,3,4,6,6,8,10,13,16,18,18,21,24,26,28,32,36,39,40,42,2018010,prime
412,3,1,3,3,5,7,10,13,15,15,18,21,23,25,29,33,36,37,39,41,2018010,prime
413,1,2,2,4,6,9,12,14,14,17,20,22,24,28,32,35,36,38,40,41,2018010,prime
414,2,0,2,4,7,10,12,12,15,18,20,22,26,30,33,34,36,38,39,42,2018010,prime
415,0,2,4,7,10,12,12,15,18,20,22,26,30,33,34,36,38,39,42,44,2018010,prime
416,2,2,5,8,10,10,13,16,18,20,24,28,31,32,34,36,37,40,42,45,2018010,prime
417,2,3,6,8,8,11,14,16,18,22,26,29,30,32,34,35,38,40,43,44,2018010,prime
418,3,3,5,5,8,11,13,15,19,23,26,27,29,31,32,35,37,40,41,42,2018010,prime
419,3,2,2,5,8,10,12,16,20,23,24,26,28,29,32,34,37,38,39,41,2018010,prime
420,2,0,3,6,8,10,14,18,21,22,24,26,27,30,32,35,36,37,39,42,2018010,prime
421,0,3,6,8,10,14,18,21,22,24,26,27,30,32,35,36,37,39,42,44,2018010,prime
422,3,3,5,7,11,15,18,19,21,23,24,27,29,32,33,34,36,39,41,44,2018010,prime
423,3,2,4,8,12,15,16,18,20,21,24,26,29,30,31,33,36,38,41,42,2018010,prime
424,2,2,6,10,13,14,16,18,19,22,24,27,28,29,31,34,36,39,40,42,2018010,prime
425,2,4,8,11,12,14,16,17,20,22,25,26,27,29,32,34,37,38,40,41,2018010,prime
426,4,4,7,8,10,12,13,16,18,21,22,23,25,28,30,33,34,36,37,40,2018010,prime
427,4,3,4,6,8,9,12,14,17,18,19,21,24,26,29,30,32,33,36,39,2018010,prime
428,3,1,3,5,6,9,11,14,15,16,18,21,23,26,27,29,30,33,36,37,2018010,prime
429,1,2,4,5,8,10,13,14,15,17,20,22,25,26,28,29,32,35,36,38,2018010,prime
430,2,2,3,6,8,11,12,13,15,18,20,23,24,26,27,30,33,34,36,38,2018010,prime
431,2,1,4,6,9,10,11,13,16,18,21,22,24,25,28,31,32,34,36,38,2018010,prime
432,1,3,5,8,9,10,12,15,17,20,21,23,24,27,30,31,33,35,37,38,2018010,prime
433,3,2,5,6,7,9,12,14,17,18,20,21,24,27,28,30,32,34,35,39,2018010,prime
434,2,3,4,5,7,10,12,15,16,18,19,22,25,26,28,30,32,33,37,40,2018010,prime
435,3,1,2,4,7,9,12,13,15,16,19,22,23,25,27,29,30,34,37,38,2018010,prime
436,1,1,3,6,8,11,12,14,15,18,21,22,24,26,28,29,33,36,37,38,2018010,prime
437,1,2,5,7,10,11,13,14,17,20,21,23,25,27,28,32,35,36,37,40,2018010,prime
438,2,3,5,8,9,11,12,15,18,19,21,23,25,26,30,33,34,35,38,40,2018010,prime
439,3,2,5,6,8,9,12,15,16,18,20,22,23,27,30,31,32,35,37,39,2018010,prime
440,2,3,4,6,7,10,13,14,16,18,20,21,25,28,29,30,33,35,37,38,2018010,prime
441,3,1,3,4,7,10,11,13,15,17,18,22,25,26,27,30,32,34,35,40,2018010,prime
442,1,2,3,6,9,10,12,14,16,17,21,24,25,26,29,31,33,34,39,40,2018010,prime
443,2,1,4,7,8,10,12,14,15,19,22,23,24,27,29,31,32,37,38,42,2018010,prime
444,1,3,6,7,9,11,13,14,18,21,22,23,26,28,30,31,36,37,41,43,2018010,prime
445,3,3,4,6,8,10,11,15,18,19,20,23,25,27,28,33,34,38,40,41,2018010,prime
446,3,1,3,5,7,8,12,15,16,17,20,22,24,25,30,31,35,37,38,41,2018010,prime
447,1,2,4,6,7,11,14,15,16,19,21,23,24,29,30,34,36,37,40,44,2018010,prime
448,2,2,4,5,9,12,13,14,17,19,21,22,27,28,32,34,35,38,42,44,2018010,prime
449,2,2,3,7,10,11,12,15,17,19,20,25,26,30,32,33,36,40,42,44,2018010,prime
450,2,1,5,8,9,10,13,15,17,18,23,24,28,30,31,34,38,40,42,44,2018010,prime
451,1,4,7,8,9,12,14,16,17,22,23,27,29,30,33,37,39,41,43,44,2018010,prime
452,4,3,4,5,8,10,12,13,18,19,23,25,26,29,33,35,37,39,40,43,2018010,prime
453,3,1,2,5,7,9,10,15,16,20,22,23,26,30,32,34,36,37,40,41,2018010,prime
454,1,1,4,6,8,9,14,15,19,21,22,25,29,31,33,35,36,39,40,42,2018010,prime
455,1,3,5,7,8,13,14,18,20,21,24,28,30,32,34,35,38,39,41,42,2018010,prime
456,3,2,4,5,10,11,15,17,18,21,25,27,29,31,32,35,36,38,39,41,2018010,prime
457,2,2,3,8,9,13,15,16,19,23,25,27,29,30,33,34,36,37,39,42,2018010,prime
458,2,1,6,7,11,13,14,17,21,23,25,27,28,31,32,34,35,37,40,42,2018010,prime
459,1,5,6,10,12,13,16,20,22,24,26,27,30,31,33,34,36,39,41,44,2018010,prime
460,5,1,5,7,8,11,15,17,19,21,22,25,26,28,29,31,34,36,39,42,2018010,prime
461,1,4,6,7,10,14,16,18,20,21,24,25,27,28,30,33,35,38,41,43,2018010,prime
462,4,2,3,6,10,12,14,16,17,20,21,23,24,26,29,31,34,37,39,40,2018010,prime
463,2,1,4,8,10,12,14,15,18,19,21,22,24,27,29,32,35,37,38,39,2018010,prime
464,1,3,7,9,11,13,14,17,18,20,21,23,26,28,31,34,36,37,38,39,2018010,prime
465,3,4,6,8,10,11,14,15,17,18,20,23,25,28,31,33,34,35,36,38,2018010,prime
466,4,2,4,6,7,10,11,13,14,16,19,21,24,27,29,30,31,32,34,36,2018010,prime
467,2,2,4,5,8,9,11,12,14,17,19,22,25,27,28,29,30,32,34,37,2018010,prime
468,2,2,3,6,7,9,10,12,15,17,20,23,25,26,27,28,30,32,35,38,2018010,prime
469,2,1,4,5,7,8,10,13,15,18,21,23,24,25,26,28,30,33,36,39,2018010,prime
470,1,3,4,6,7,9,12,14,17,20,22,23,24,25,27,29,32,35,38,41,2018010,prime
471,3,1,3,4,6,9,11,14,17,19,20,21,22,24,26,29,32,35,38,40,2018010,prime
472,1,2,3,5,8,10,13,16,18,19,20,21,23,25,28,31,34,37,39,42,2018010,prime
473,2,1,3,6,8,11,14,16,17,18,19,21,23,26,29,32,35,37,40,41,2018010,prime
474,1,2,5,7,10,13,15,16,17,18,20,22,25,28,31,34,36,39,40,42,2018010,prime
475,2,3,5,8,11,13,14,15,16,18,20,23,26,29,32,34,37,38,40,42,2018010,prime
476,3,2,5,8,10,11,12,13,15,17,20,23,26,29,31,34,35,37,39,40,2018010,prime
477,2,3,6,8,9,10,11,13,15,18,21,24,27,29,32,33,35,37,38,41,2018010,prime
478,3,3,5,6,7,8,10,12,15,18,21,24,26,29,30,32,34,35,38,40,2018010,prime
479,3,2,3,4,5,7,9,12,15,18,21,23,26,27,29,31,32,35,37,39,2018010,prime
480,2,1,2,3,5,7,10,13,16,19,21,24,25,27,29,30,33,35,37,39,2018010,prime
481,1,1,2,4,6,9,12,15,18,20,23,24,26,28,29,32,34,36,38,41,2018010,prime
482,1,1,3,5,8,11,14,17,19,22,23,25,27,28,31,33,35,37,40,43,2018010,prime
483,1,2,4,7,10,13,16,18,21,22,24,26,27,30,32,34,36,39,42,44,2018010,prime
484,2,2,5,8,11,14,16,19,20,22,24,25,28,30,32,34,37,40,42,45,2018010,prime
485,2,3,6,9,12,14,17,18,20,22,23,26,28,30,32,35,38,40,43,46,2018010,prime
486,3,3,6,9,11,14,15,17,19,20,23,25,27,29,32,35,37,40,43,46,2018010,prime
487,3,3,6,8,11,12,14,16,17,20,22,24,26,29,32,34,37,40,43,45,2018010,prime
488,3,3,5,8,9,11,13,14,17,19,21,23,26,29,31,34,37,40,42,45,2018010,prime
489,3,2,5,6,8,10,11,14,16,18,20,23,26,28,31,34,37,39,42,44,2018010,prime
490,2,3,4,6,8,9,12,14,16,18,21,24,26,29,32,35,37,40,42,45,2018010,prime
491,3,1,3,5,6,9,11,13,15,18,21,23,26,29,32,34,37,39,42,45,2018010,prime
492,1,2,4,5,8,10,12,14,17,20,22,25,28,31,33,36,38,41,44,45,2018010,prime
493,2,2,3,6,8,10,12,15,18,20,23,26,29,31,34,36,39,42,43,44,2018010,prime
494,2,1,4,6,8,10,13,16,18,21,24,27,29,32,34,37,40,41,42,44,2018010,prime
495,1,3,5,7,9,12,15,17,20,23,26,28,31,33,36,39,40,41,43,47,2018010,prime
496,3,2,4,6,9,12,14,17,20,23,25,28,30,33,36,37,38,40,44,48,2018010,prime
497,2,2,4,7,10,12,15,18,21,23,26,28,31,34,35,36,38,42,46,48,2018010,prime
498,2,2,5,8,10,13,16,19,21,24,26,29,32,33,34,36,40,44,46,48,2018010,prime
499,2,3,6,8,11,14,17,19,22,24,27,30,31,32,34,38,42,44,46,47,2018010,prime
500,3,3,5,8,11,14,16,19,21,24,27,28,29,31,35,39,41,43,44,46,2018010,prime
501,3,2,5,8,11,13,16,18,21,24,25,26,28,32,36,38,40,41,43,45,2018010,prime
502,2,3,6,9,11,14,16,19,22,23,24,26,30,34,36,38,39,41,43,44,2018010,prime
503,3,3,6,8,11,13,16,19,20,21,23,27,31,33,35,36,38,40,41,42,2018010,prime
504,3,3,5,8,10,13,16,17,18,20,24,28,30,32,33,35,37,38,39,40,2018010,prime
505,3,2,5,7,10,13,14,15,17,21,25,27,29,30,32,34,35,36,37,38,2018010,prime
506,2,3,5,8,11,12,13,15,19,23,25,27,28,30,32,33,34,35,36,40,2018010,prime
507,3,2,5,8,9,10,12,16,20,22,24,25,27,29,30,31,32,33,37,42,2018010,prime
508,2,3,6,7,8,10,14,18,20,22,23,25,27,28,29,30,31,35,40,42,2018010,prime
509,3,3,4,5,7,11,15,17,19,20,22,24,25,26,27,28,32,37,39,41,2018010,prime
510,3,1,2,4,8,12,14,16,17,19,21,22,23,24,25,29,34,36,38,40,2018010,prime
511,1,1,3,7,11,13,15,16,18,20,21,22,23,24,28,33,35,37,39,42,2018010,prime
512,1,2,6,10,12,14,15,17,19,20,21,22,23,27,32,34,36,38,41,43,2018010,prime
513,2,4,8,10,12,13,15,17,18,19,20,21,25,30,32,34,36,39,41,44,2018010,prime
514,4,4,6,8,9,11,13,14,15,16,17,21,26,28,30,32,35,37,40,44,2018010,prime
515,4,2,4,5,7,9,10,11,12,13,17,22,24,26,28,31,33,36,40,43,2018010,prime
516,2,2,3,5,7,8,9,10,11,15,20,22,24,26,29,31,34,38,41,42,2018010,prime
517,2,1,3,5,6,7,8,9,13,18,20,22,24,27,29,32,36,39,40,43,2018010,prime
518,1,2,4,5,6,7,8,12,17,19,21,23,26,28,31,35,38,39,42,43,2018010,prime
519,2,2,3,4,5,6,10,15,17,19,21,24,26,29,33,36,37,40,41,42,2018010,prime
520,2,1,2,3,4,8,13,15,17,19,22,24,27,31,34,35,38,39,40,46,2018010,prime
521,1,1,2,3,7,12,14,16,18,21,23,26,30,33,34,37,38,39,45,47,2018010,prime
522,1,1,2,6,11,13,15,17,20,22,25,29,32,33,36,37,38,44,46,49,2018010,prime
523,1,1,5,10,12,14,16,19,21,24,28,31,32,35,36,37,43,45,48,50,2018010,prime
524,1,4,9,11,13,15,18,20,23,27,30,31,34,35,36,42,44,47,49,50,2018010,prime
525,4,5,7,9,11,14,16,19,23,26,27,30,31,32,38,40,43,45,46,48,2018010,prime
526,5,2,4,6,9,11,14,18,21,22,25,26,27,33,35,38,40,41,43,45,2018010,prime
527,2,2,4,7,9,12,16,19,20,23,24,25,31,33,36,38,39,41,43,47,2018010,prime
528,2,2,5,7,10,14,17,18,21,22,23,29,31,34,36,37,39,41,45,46,2018010,prime
529,2,3,5,8,12,15,16,19,20,21,27,29,32,34,35,37,39,43,44,45,2018010,prime
530,3,2,5,9,12,13,16,17,18,24,26,29,31,32,34,36,40,41,42,45,2018010,prime
531,2,3,7,10,11,14,15,16,22,24,27,29,30,32,34,38,39,40,43,47,2018010,prime
532,3,4,7,8,11,12,13,19,21,24,26,27,29,31,35,36,37,40,44,45,2018010,prime
533,4,3,4,7,8,9,15,17,20,22,23,25,27,31,32,33,36,40,41,46,2018010,prime
534,3,1,4,5,6,12,14,17,19,20,22,24,28,29,30,33,37,38,43,45,2018010,prime
535,1,3,4,5,11,13,16,18,19,21,23,27,28,29,32,36,37,42,44,48,2018010,prime
536,3,1,2,8,10,13,15,16,18,20,24,25,26,29,33,34,39,41,45,48,2018010,prime
537,1,1,7,9,12,14,15,17,19,23,24,25,28,32,33,38,40,44,47,49,2018010,prime
538,1,6,8,11,13,14,16,18,22,23,24,27,31,32,37,39,43,46,48,52,2018010,prime
539,6,2,5,7,8,10,12,16,17,18,21,25,26,31,33,37,40,42,46,49,2018010,prime
540,2,3,5,6,8,10,14,15,16,19,23,24,29,31,35,38,40,44,47,49,2018010,prime
541,3,2,3,5,7,11,12,13,16,20,21,26,28,32,35,37,41,44,46,48,2018010,prime
542,2,1,3,5,9,10,11,14,18,19,24,26,30,33,35,39,42,44,46,49,2018010,prime
543,1,2,4,8,9,10,13,17,18,23,25,29,32,34,38,41,43,45,48,48,2018010,prime
544,2,2,6,7,8,11,15,16,21,23,27,30,32,36,39,41,43,46,46,49,2018010,prime
545,2,4,5,6,9,13,14,19,21,25,28,30,34,37,39,41,44,44,47,49,2018010,prime
546,4,1,2,5,9,10,15,17,21,24,26,30,33,35,37,40,40,43,45,48,2018010,prime
547,1,1,4,8,9,14,16,20,23,25,29,32,34,36,39,39,42,44,47,50,2018010,prime
548,1,3,7,8,13,15,19,22,24,28,31,33,35,38,38,41,43,46,49,52,2018010,prime
549,3,4,5,10,12,16,19,21,25,28,30,32,35,35,38,40,43,46,49,52,2018010,prime
550,4,1,6,8,12,15,17,21,24,26,28,31,31,34,36,39,42,45,48,50,2018010,prime
551,1,5,7,11,14,16,20,23,25,27,30,30,33,35,38,41,44,47,49,53,2018010,prime
552,5,2,6,9,11,15,18,20,22,25,25,28,30,33,36,39,42,44,48,51,2018010,prime
553,2,4,7,9,13,16,18,20,23,23,26,28,31,34,37,40,42,46,49,50,2018010,prime
554,4,3,5,9,12,14,16,19,19,22,24,27,30,33,36,38,42,45,46,48,2018010,prime
555,3,2,6,9,11,13,16,16,19,21,24,27,30,33,35,39,42,43,45,48,2018010,prime
556,2,4,7,9,11,14,14,17,19,22,25,28,31,33,37,40,41,43,46,49,2018010,prime
557,4,3,5,7,10,10,13,15,18,21,24,27,29,33,36,37,39,42,45,46,2018010,prime
558,3,2,4,7,7,10,12,15,18,21,24,26,30,33,34,36,39,42,43,46,2018010,prime
559,2,2,5,5,8,10,13,16,19,22,24,28,31,32,34,37,40,41,44,47,2018010,prime
560,2,3,3,6,8,11,14,17,20,22,26,29,30,32,35,38,39,42,45,48,2018010,prime
561,3,0,3,5,8,11,14,17,19,23,26,27,29,32,35,36,39,42,45,45,2018010,prime
562,0,3,5,8,11,14,17,19,23,26,27,29,32,35,36,39,42,45,45,47,2018010,prime
563,3,2,5,8,11,14,16,20,23,24,26,29,32,33,36,39,42,42,44,44,2018010,prime
564,2,3,6,9,12,14,18,21,22,24,27,30,31,34,37,40,40,42,42,44,2018010,prime
565,3,3,6,9,11,15,18,19,21,24,27,28,31,34,37,37,39,39,41,43,2018010,prime
566,3,3,6,8,12,15,16,18,21,24,25,28,31,34,34,36,36,38,40,44,2018010,prime
567,3,3,5,9,12,13,15,18,21,22,25,28,31,31,33,33,35,37,41,43,2018010,prime
568,3,2,6,9,10,12,15,18,19,22,25,28,28,30,30,32,34,38,40,41,2018010,prime
569,2,4,7,8,10,13,16,17,20,23,26,26,28,28,30,32,36,38,39,42,2018010,prime
