field1	field2	field3	field4	field5	field6	field7	field8	field9	field10	field11	field12	field13	field14	field15	field16	field17	field18	field19	field20	field21	field22	$N-field2
906	3	4	4	5	7	8	9	12	14	18	22	24	28	29	31	33	36	37	39	43		3.336
907	4	0	1	3	4	5	8	10	14	18	20	24	25	27	29	32	33	35	39	42		4.011
908	0	1	3	4	5	8	10	14	18	20	24	25	27	29	32	33	35	39	42	45		2.289
909	1	2	3	4	7	9	13	17	19	23	24	26	28	31	32	34	38	41	44	46		1.068
910	2	1	2	5	7	11	15	17	21	22	24	26	29	30	32	36	39	42	44	47		2.546
911	1	1	4	6	10	14	16	20	21	23	25	28	29	31	35	38	41	43	46	47		1.375
912	1	3	5	9	13	15	19	20	22	24	27	28	30	34	37	40	42	45	46	47		1.233
913	3	2	6	10	12	16	17	19	21	24	25	27	31	34	37	39	42	43	44	44		2.845
914	2	4	8	10	14	15	17	19	22	23	25	29	32	35	37	40	41	42	42	44		2.367
915	4	4	6	10	11	13	15	18	19	21	25	28	31	33	36	37	38	38	40	41		4.104
916	4	2	6	7	9	11	14	15	17	21	24	27	29	32	33	34	34	36	37	39		3.985
917	2	4	5	7	9	12	13	15	19	22	25	27	30	31	32	32	34	35	37	41		2.230
918	4	1	3	5	8	9	11	15	18	21	23	26	27	28	28	30	31	33	37	37		3.709
919	1	2	4	7	8	10	14	17	20	22	25	26	27	27	29	30	32	36	36	38		1.185
920	2	2	5	6	8	12	15	18	20	23	24	25	25	27	28	30	34	34	36	38		2.078
921	2	3	4	6	10	13	16	18	21	22	23	23	25	26	28	32	32	34	36	38		3.789
922	3	1	3	7	10	13	15	18	19	20	20	22	23	25	29	29	31	33	35	39		2.729
923	1	2	6	9	12	14	17	18	19	19	21	22	24	28	28	30	32	34	38	40		0.855
924	2	4	7	10	12	15	16	17	17	19	20	22	26	26	28	30	32	36	38	39		2.255
925	4	3	6	8	11	12	13	13	15	16	18	22	22	24	26	28	32	34	35	36		3.356
926	3	3	5	8	9	10	10	12	13	15	19	19	21	23	25	29	31	32	33	35		3.113
927	3	2	5	6	7	7	9	10	12	16	16	18	20	22	26	28	29	30	32	36		2.261
928	2	3	4	5	5	7	8	10	14	14	16	18	20	24	26	27	28	30	34	37		2.191
929	3	1	2	2	4	5	7	11	11	13	15	17	21	23	24	25	27	31	34	37		3.142
930	1	1	1	3	4	6	10	10	12	14	16	20	22	23	24	26	30	33	36	37		1.340
931	1	0	2	3	5	9	9	11	13	15	19	21	22	23	25	29	32	35	36	37		1.323
932	0	2	3	5	9	9	11	13	15	19	21	22	23	25	29	32	35	36	37	39		0.403
933	2	1	3	7	7	9	11	13	17	19	20	21	23	27	30	33	34	35	37	40		2.105
934	1	2	6	6	8	10	12	16	18	19	20	22	26	29	32	33	34	36	39	40		0.985
935	2	4	4	6	8	10	14	16	17	18	20	24	27	30	31	32	34	37	38	40		2.784
936	4	0	2	4	6	10	12	13	14	16	20	23	26	27	28	30	33	34	36	39		3.369
937	0	2	4	6	10	12	13	14	16	20	23	26	27	28	30	33	34	36	39	41		3.399
938	2	2	4	8	10	11	12	14	18	21	24	25	26	28	31	32	34	37	39	40		3.031
939	2	2	6	8	9	10	12	16	19	22	23	24	26	29	30	32	35	37	38	40		0.688
940	2	4	6	7	8	10	14	17	20	21	22	24	27	28	30	33	35	36	38	39		1.891
941	4	2	3	4	6	10	13	16	17	18	20	23	24	26	29	31	32	34	35	37		2.387
942	2	1	2	4	8	11	14	15	16	18	21	22	24	27	29	30	32	33	35	38		1.855
943	1	1	3	7	10	13	14	15	17	20	21	23	26	28	29	31	32	34	37	40		1.069
944	1	2	6	9	12	13	14	16	19	20	22	25	27	28	30	31	33	36	39	40		1.236
945	2	4	7	10	11	12	14	17	18	20	23	25	26	28	29	31	34	37	38	40		1.339
946	4	3	6	7	8	10	13	14	16	19	21	22	24	25	27	30	33	34	36	36		4.021
947	3	3	4	5	7	10	11	13	16	18	19	21	22	24	27	30	31	33	33	35		2.796
948	3	1	2	4	7	8	10	13	15	16	18	19	21	24	27	28	30	30	32	34		3.118
949	1	1	3	6	7	9	12	14	15	17	18	20	23	26	27	29	29	31	33	36		1.497
950	1	2	5	6	8	11	13	14	16	17	19	22	25	26	28	28	30	32	35	35		1.463
951	2	3	4	6	9	11	12	14	15	17	20	23	24	26	26	28	30	33	33	35		3.254
952	3	1	3	6	8	9	11	12	14	17	20	21	23	23	25	27	30	30	32	34		3.055
953	1	2	5	7	8	10	11	13	16	19	20	22	22	24	26	29	29	31	33	37		1.212
954	2	3	5	6	8	9	11	14	17	18	20	20	22	24	27	27	29	31	35	36		1.993
955	3	2	3	5	6	8	11	14	15	17	17	19	21	24	24	26	28	32	33	36		2.494
956	2	1	3	4	6	9	12	13	15	15	17	19	22	22	24	26	30	31	34	35		3.838
957	1	2	3	5	8	11	12	14	14	16	18	21	21	23	25	29	30	33	34	36		1.039
958	2	1	3	6	9	10	12	12	14	16	19	19	21	23	27	28	31	32	34	36		3.276
959	1	2	5	8	9	11	11	13	15	18	18	20	22	26	27	30	31	33	35	37		1.944
960	2	3	6	7	9	9	11	13	16	16	18	20	24	25	28	29	31	33	35	37		1.817
961	3	3	4	6	6	8	10	13	13	15	17	21	22	25	26	28	30	32	34	37		3.060
962	3	1	3	3	5	7	10	10	12	14	18	19	22	23	25	27	29	31	34	36		2.650
963	1	2	2	4	6	9	9	11	13	17	18	21	22	24	26	28	30	33	35	36		1.417
964	2	0	2	4	7	7	9	11	15	16	19	20	22	24	26	28	31	33	34	37		1.758
965	0	2	4	7	7	9	11	15	16	19	20	22	24	26	28	31	33	34	37	40		0.548
966	2	2	5	5	7	9	13	14	17	18	20	22	24	26	29	31	32	35	38	40		3.056
967	2	3	3	5	7	11	12	15	16	18	20	22	24	27	29	30	33	36	38	40		2.069
968	3	0	2	4	8	9	12	13	15	17	19	21	24	26	27	30	33	35	37	38		3.042
969	0	2	4	8	9	12	13	15	17	19	21	24	26	27	30	33	35	37	38	43		2.801
970	2	2	6	7	10	11	13	15	17	19	22	24	25	28	31	33	35	36	41	42		1.729
971	2	4	5	8	9	11	13	15	17	20	22	23	26	29	31	33	34	39	40	43		2.279
972	4	1	4	5	7	9	11	13	16	18	19	22	25	27	29	30	35	36	39	41		4.300
973	1	3	4	6	8	10	12	15	17	18	21	24	26	28	29	34	35	38	40	44		2.703
974	3	1	3	5	7	9	12	14	15	18	21	23	25	26	31	32	35	37	41	44		3.051
975	1	2	4	6	8	11	13	14	17	20	22	24	25	30	31	34	36	40	43	45		0.861
976	2	2	4	6	9	11	12	15	18	20	22	23	28	29	32	34	38	41	43	46		1.545
977	2	2	4	7	9	10	13	16	18	20	21	26	27	30	32	36	39	41	44	47		1.780
978	2	2	5	7	8	11	14	16	18	19	24	25	28	30	34	37	39	42	45	45		2.137
979	2	3	5	6	9	12	14	16	17	22	23	26	28	32	35	37	40	43	43	46		2.013
980	3	2	3	6	9	11	13	14	19	20	23	25	29	32	34	37	40	40	43	45		2.860
981	2	1	4	7	9	11	12	17	18	21	23	27	30	32	35	38	38	41	43	46		2.197
982	1	3	6	8	10	11	16	17	20	22	26	29	31	34	37	37	40	42	45	48		1.726
983	3	3	5	7	8	13	14	17	19	23	26	28	31	34	34	37	39	42	45	46		3.023
984	3	2	4	5	10	11	14	16	20	23	25	28	31	31	34	36	39	42	43	46		2.954
985	2	2	3	8	9	12	14	18	21	23	26	29	29	32	34	37	40	41	44	47		2.594
986	2	1	6	7	10	12	16	19	21	24	27	27	30	32	35	38	39	42	45	47		2.028
987	1	5	6	9	11	15	18	20	23	26	26	29	31	34	37	38	41	44	46	47		1.442
988	5	1	4	6	10	13	15	18	21	21	24	26	29	32	33	36	39	41	42	44		2.813
989	1	3	5	9	12	14	17	20	20	23	25	28	31	32	35	38	40	41	43	48		0.890
990	3	2	6	9	11	14	17	17	20	22	25	28	29	32	35	37	38	40	45	48		2.930
991	2	4	7	9	12	15	15	18	20	23	26	27	30	33	35	36	38	43	46	50		2.246
992	4	3	5	8	11	11	14	16	19	22	23	26	29	31	32	34	39	42	46	51		2.008
993	3	2	5	8	8	11	13	16	19	20	23	26	28	29	31	36	39	43	48	49		2.869
994	2	3	6	6	9	11	14	17	18	21	24	26	27	29	34	37	41	46	47	48		2.651
995	3	3	3	6	8	11	14	15	18	21	23	24	26	31	34	38	43	44	45	50		3.147
996	3	0	3	5	8	11	12	15	18	20	21	23	28	31	35	40	41	42	47	49		3.280
997	0	3	5	8	11	12	15	18	20	21	23	28	31	35	40	41	42	47	49	50		2.669
998	3	2	5	8	9	12	15	17	18	20	25	28	32	37	38	39	44	46	47	48		2.994
999	2	3	6	7	10	13	15	16	18	23	26	30	35	36	37	42	44	45	46	48		2.101
1000	3	3	4	7	10	12	13	15	20	23	27	32	33	34	39	41	42	43	45	47		3.244
1001	3	1	4	7	9	10	12	17	20	24	29	30	31	36	38	39	40	42	44	46		2.972
1002	1	3	6	8	9	11	16	19	23	28	29	30	35	37	38	39	41	43	45	49		1.405
1003	3	3	5	6	8	13	16	20	25	26	27	32	34	35	36	38	40	42	46	49		2.847
1004	3	2	3	5	10	13	17	22	23	24	29	31	32	33	35	37	39	43	46	47		1.738
1005	2	1	3	8	11	15	20	21	22	27	29	30	31	33	35	37	41	44	45	48		1.906
1006	1	2	7	10	14	19	20	21	26	28	29	30	32	34	36	40	43	44	47	52		4.044
1007	2	5	8	12	17	18	19	24	26	27	28	30	32	34	38	41	42	45	50	51		1.691
1008	5	3	7	12	13	14	19	21	22	23	25	27	29	33	36	37	40	45	46	48		4.674
1009	3	4	9	10	11	16	18	19	20	22	24	26	30	33	34	37	42	43	45	49		3.115
1010	4	5	6	7	12	14	15	16	18	20	22	26	29	30	33	38	39	41	45	47		0.022
1011	5	1	2	7	9	10	11	13	15	17	21	24	25	28	33	34	36	40	42	44		4.820
1012	1	1	6	8	9	10	12	14	16	20	23	24	27	32	33	35	39	41	43	45		2.160
1013	1	5	7	8	9	11	13	15	19	22	23	26	31	32	34	38	40	42	44	46		1.251
1014	5	2	3	4	6	8	10	14	17	18	21	26	27	29	33	35	37	39	41	43		3.096
1015	2	1	2	4	6	8	12	15	16	19	24	25	27	31	33	35	37	39	41	42		2.361
1016	1	1	3	5	7	11	14	15	18	23	24	26	30	32	34	36	38	40	41	44		1.002
1017	1	2	4	6	10	13	14	17	22	23	25	29	31	33	35	37	39	40	43	45		1.856
1018	2	2	4	8	11	12	15	20	21	23	27	29	31	33	35	37	38	41	43	46		1.945
1019	2	2	6	9	10	13	18	19	21	25	27	29	31	33	35	36	39	41	44	46		1.678
1020	2	4	7	8	11	16	17	19	23	25	27	29	31	33	34	37	39	42	44	45		1.886
1021	4	3	4	7	12	13	15	19	21	23	25	27	29	30	33	35	38	40	41	44		3.058
1022	3	1	4	9	10	12	16	18	20	22	24	26	27	30	32	35	37	38	41	44		0.338
1023	1	3	8	9	11	15	17	19	21	23	25	26	29	31	34	36	37	40	43	46		0.922
1024	3	5	6	8	12	14	16	18	20	22	23	26	28	31	33	34	37	40	43	45		1.123
1025	5	1	3	7	9	11	13	15	17	18	21	23	26	28	29	32	35	38	40	44		4.767
1026	1	2	6	8	10	12	14	16	17	20	22	25	27	28	31	34	37	39	43	46		1.117
1027	2	4	6	8	10	12	14	15	18	20	23	25	26	29	32	35	37	41	44	45		2.200
1028	4	2	4	6	8	10	11	14	16	19	21	22	25	28	31	33	37	40	41	42		4.220
1029	2	2	4	6	8	9	12	14	17	19	20	23	26	29	31	35	38	39	40	42		1.999
1030	2	2	4	6	7	10	12	15	17	18	21	24	27	29	33	36	37	38	40	44		2.057
1031	2	2	4	5	8	10	13	15	16	19	22	25	27	31	34	35	36	38	42	43		1.577
1032	2	2	3	6	8	11	13	14	17	20	23	25	29	32	33	34	36	40	41	43		2.790
1033	2	1	4	6	9	11	12	15	18	21	23	27	30	31	32	34	38	39	41	44		1.662
1034	1	3	5	8	10	11	14	17	20	22	26	29	30	31	33	37	38	40	43	47		1.689
1035	3	2	5	7	8	11	14	17	19	23	26	27	28	30	34	35	37	40	44	46		3.142
1036	2	3	5	6	9	12	15	17	21	24	25	26	28	32	33	35	38	42	44	45		2.078
1037	3	2	3	6	9	12	14	18	21	22	23	25	29	30	32	35	39	41	42	43		3.004
1038	2	1	4	7	10	12	16	19	20	21	23	27	28	30	33	37	39	40	41	43		1.492
1039	1	3	6	9	11	15	18	19	20	22	26	27	29	32	36	38	39	40	42	45		1.046
1040	3	3	6	8	12	15	16	17	19	23	24	26	29	33	35	36	37	39	42	42		3.139
1041	3	3	5	9	12	13	14	16	20	21	23	26	30	32	33	34	36	39	39	43		3.002
1042	3	2	6	9	10	11	13	17	18	20	23	27	29	30	31	33	36	36	40	43		2.429
1043	2	4	7	8	9	11	15	16	18	21	25	27	28	29	31	34	34	38	41	44		1.963
1044	4	3	4	5	7	11	12	14	17	21	23	24	25	27	30	30	34	37	40	41		4.135
1045	3	1	2	4	8	9	11	14	18	20	21	22	24	27	27	31	34	37	38	41		2.446
1046	1	1	3	7	8	10	13	17	19	20	21	23	26	26	30	33	36	37	40	43		1.114
1047	1	2	6	7	9	12	16	18	19	20	22	25	25	29	32	35	36	39	42	44		1.289
1048	2	4	5	7	10	14	16	17	18	20	23	23	27	30	33	34	37	40	42	43		2.132
1049	4	1	3	6	10	12	13	14	16	19	19	23	26	29	30	33	36	38	39	41		4.146
1050	1	2	5	9	11	12	13	15	18	18	22	25	28	29	32	35	37	38	40	40		1.012
1051	2	3	7	9	10	11	13	16	16	20	23	26	27	30	33	35	36	38	38	40		1.897
1052	3	4	6	7	8	10	13	13	17	20	23	24	27	30	32	33	35	35	37	40		2.619
1053	4	2	3	4	6	9	9	13	16	19	20	23	26	28	29	31	31	33	36	37		4.339
1054	2	1	2	4	7	7	11	14	17	18	21	24	26	27	29	29	31	34	35	35		2.583
1055	1	1	3	6	6	10	13	16	17	20	23	25	26	28	28	30	33	34	34	35		2.016
1056	1	2	5	5	9	12	15	16	19	22	24	25	27	27	29	32	33	33	34	37		1.085
1057	2	3	3	7	10	13	14	17	20	22	23	25	25	27	30	31	31	32	35	39		0.685
1058	3	0	4	7	10	11	14	17	19	20	22	22	24	27	28	28	29	32	36	40		1.336
1059	0	4	7	10	11	14	17	19	20	22	22	24	27	28	28	29	32	36	40	43		1.251
1060	4	3	6	7	10	13	15	16	18	18	20	23	24	24	25	28	32	36	39	43		3.650
1061	3	3	4	7	10	12	13	15	15	17	20	21	21	22	25	29	33	36	40	42		3.233
1062	3	1	4	7	9	10	12	12	14	17	18	18	19	22	26	30	33	37	39	43		3.049
1063	1	3	6	8	9	11	11	13	16	17	17	18	21	25	29	32	36	38	42	43		1.061
1064	3	3	5	6	8	8	10	13	14	14	15	18	22	26	29	33	35	39	40	41		2.881
1065	3	2	3	5	5	7	10	11	11	12	15	19	23	26	30	32	36	37	38	39		2.552
1066	2	1	3	3	5	8	9	9	10	13	17	21	24	28	30	34	35	36	37	40		2.537
1067	1	2	2	4	7	8	8	9	12	16	20	23	27	29	33	34	35	36	39	41		1.213
1068	2	0	2	5	6	6	7	10	14	18	21	25	27	31	32	33	34	37	39	41		2.094
1069	0	2	5	6	6	7	10	14	18	21	25	27	31	32	33	34	37	39	41	42		-1.390
1070	2	3	4	4	5	8	12	16	19	23	25	29	30	31	32	35	37	39	40	41		1.934
1071	3	1	1	2	5	9	13	16	20	22	26	27	28	29	32	34	36	37	38	42		3.070
1072	1	0	1	4	8	12	15	19	21	25	26	27	28	31	33	35	36	37	41	43		0.991
1073	0	1	4	8	12	15	19	21	25	26	27	28	31	33	35	36	37	41	43	44		1.022
1074	1	3	7	11	14	18	20	24	25	26	27	30	32	34	35	36	40	42	43	45		2.579
1075	3	4	8	11	15	17	21	22	23	24	27	29	31	32	33	37	39	40	42	46		2.799
1076	4	4	7	11	13	17	18	19	20	23	25	27	28	29	33	35	36	38	42	43		1.759
1077	4	3	7	9	13	14	15	16	19	21	23	24	25	29	31	32	34	38	39	41		3.511
1078	3	4	6	10	11	12	13	16	18	20	21	22	26	28	29	31	35	36	38	39		2.978
1079	4	2	6	7	8	9	12	14	16	17	18	22	24	25	27	31	32	34	35	37		3.998
1080	2	4	5	6	7	10	12	14	15	16	20	22	23	25	29	30	32	33	35	36		1.256
1081	4	1	2	3	6	8	10	11	12	16	18	19	21	25	26	28	29	31	32	34		0.964
1082	1	1	2	5	7	9	10	11	15	17	18	20	24	25	27	28	30	31	33	34		0.867
1083	1	1	4	6	8	9	10	14	16	17	19	23	24	26	27	29	30	32	33	34		0.929
1084	1	3	5	7	8	9	13	15	16	18	22	23	25	26	28	29	31	32	33	35		1.175
1085	3	2	4	5	6	10	12	13	15	19	20	22	23	25	26	28	29	30	32	34		2.568
1086	2	2	3	4	8	10	11	13	17	18	20	21	23	24	26	27	28	30	32	35		1.900
1087	2	1	2	6	8	9	11	15	16	18	19	21	22	24	25	26	28	30	33	37		2.001
1088	1	1	5	7	8	10	14	15	17	18	20	21	23	24	25	27	29	32	36	37		1.073
1089	1	4	6	7	9	13	14	16	17	19	20	22	23	24	26	28	31	35	36	37		1.929
1090	4	2	3	5	9	10	12	13	15	16	18	19	20	22	24	27	31	32	33	35		3.999
1091	2	1	3	7	8	10	11	13	14	16	17	18	20	22	25	29	30	31	33	35		2.201
1092	1	2	6	7	9	10	12	13	15	16	17	19	21	24	28	29	30	32	34	36		1.880
1093	2	4	5	7	8	10	11	13	14	15	17	19	22	26	27	28	30	32	34	35		1.998
1094	4	1	3	4	6	7	9	10	11	13	15	18	22	23	24	26	28	30	31	34		3.568
1095	1	2	3	5	6	8	9	10	12	14	17	21	22	23	25	27	29	30	33	36		2.066
1096	2	1	3	4	6	7	8	10	12	15	19	20	21	23	25	27	28	31	34	35		2.437
1097	1	2	3	5	6	7	9	11	14	18	19	20	22	24	26	27	30	33	34	35		0.987
1098	2	1	3	4	5	7	9	12	16	17	18	20	22	24	25	28	31	32	33	36		1.163
1099	1	2	3	4	6	8	11	15	16	17	19	21	23	24	27	30	31	32	35	39		1.240
1100	2	1	2	4	6	9	13	14	15	17	19	21	22	25	28	29	30	33	37	41		1.787
1101	1	1	3	5	8	12	13	14	16	18	20	21	24	27	28	29	32	36	40	43		1.409
1102	1	2	4	7	11	12	13	15	17	19	20	23	26	27	28	31	35	39	42	43		1.488
1103	2	2	5	9	10	11	13	15	17	18	21	24	25	26	29	33	37	40	41	43		2.229
1104	2	3	7	8	9	11	13	15	16	19	22	23	24	27	31	35	38	39	41	43		0.265
1105	3	4	5	6	8	10	12	13	16	19	20	21	24	28	32	35	36	38	40	42		-0.308
1106	4	1	2	4	6	8	9	12	15	16	17	20	24	28	31	32	34	36	38	39		3.935
1107	1	1	3	5	7	8	11	14	15	16	19	23	27	30	31	33	35	37	38	39		0.747
1108	1	2	4	6	7	10	13	14	15	18	22	26	29	30	32	34	36	37	38	41		0.841
1109	2	2	4	5	8	11	12	13	16	20	24	27	28	30	32	34	35	36	39	42		3.041
1110	2	2	3	6	9	10	11	14	18	22	25	26	28	30	32	33	34	37	40	43		1.856
1111	2	1	4	7	8	9	12	16	20	23	24	26	28	30	31	32	35	38	41	43		2.068
1112	1	3	6	7	8	11	15	19	22	23	25	27	29	30	31	34	37	40	42	47		1.200
1113	3	3	4	5	8	12	16	19	20	22	24	26	27	28	31	34	37	39	44	47		2.784
1114	3	1	2	5	9	13	16	17	19	21	23	24	25	28	31	34	36	41	44	46		3.065
1115	1	1	4	8	12	15	16	18	20	22	23	24	27	30	33	35	40	43	45	48		1.014
1116	1	3	7	11	14	15	17	19	21	22	23	26	29	32	34	39	42	44	47	48		1.030
1117	3	4	8	11	12	14	16	18	19	20	23	26	29	31	36	39	41	44	45	46		3.024
1118	4	4	7	8	10	12	14	15	16	19	22	25	27	32	35	37	40	41	42	43		4.002
1119	4	3	4	6	8	10	11	12	15	18	21	23	28	31	33	36	37	38	39	41		1.977
1120	3	1	3	5	7	8	9	12	15	18	20	25	28	30	33	34	35	36	38	40		2.642
1121	1	2	4	6	7	8	11	14	17	19	24	27	29	32	33	34	35	37	39	42		1.023
1122	2	2	4	5	6	9	12	15	17	22	25	27	30	31	32	33	35	37	40	42		2.060
1123	2	2	3	4	7	10	13	15	20	23	25	28	29	30	31	33	35	38	40	42		2.524
1124	2	1	2	5	8	11	13	18	21	23	26	27	28	29	31	33	36	38	40	41		2.079
1125	1	1	4	7	10	12	17	20	22	25	26	27	28	30	32	35	37	39	40	42		2.888
1126	1	3	6	9	11	16	19	21	24	25	26	27	29	31	34	36	38	39	41	44		1.324
1127	3	3	6	8	13	16	18	21	22	23	24	26	28	31	33	35	36	38	41	44		3.025
1128	3	3	5	10	13	15	18	19	20	21	23	25	28	30	32	33	35	38	41	42		3.167
1129	3	2	7	10	12	15	16	17	18	20	22	25	27	29	30	32	35	38	39	42		2.848
1130	2	5	8	10	13	14	15	16	18	20	23	25	27	28	30	33	36	37	40	43		1.910
1131	5	3	5	8	9	10	11	13	15	18	20	22	23	25	28	31	32	35	38	41		4.712
1132	3	2	5	6	7	8	10	12	15	17	19	20	22	25	28	29	32	35	38	41		2.957
1133	2	3	4	5	6	8	10	13	15	17	18	20	23	26	27	30	33	36	39	40		1.493
1134	3	1	2	3	5	7	10	12	14	15	17	20	23	24	27	30	33	36	37	38		2.543
1135	1	1	2	4	6	9	11	13	14	16	19	22	23	26	29	32	35	36	37	40		1.284
1136	1	1	3	5	8	10	12	13	15	18	21	22	25	28	31	34	35	36	39	39		1.029
1137	1	2	4	7	9	11	12	14	17	20	21	24	27	30	33	34	35	38	38	42		0.944
1138	2	2	5	7	9	10	12	15	18	19	22	25	28	31	32	33	36	36	40	43		1.977
1139	2	3	5	7	8	10	13	16	17	20	23	26	29	30	31	34	34	38	41	43		2.100
1140	3	2	4	5	7	10	13	14	17	20	23	26	27	28	31	31	35	38	40	43		2.936
1141	2	2	3	5	8	11	12	15	18	21	24	25	26	29	29	33	36	38	41	44		4.219
1142	2	1	3	6	9	10	13	16	19	22	23	24	27	27	31	34	36	39	42	46		2.221
1143	1	2	5	8	9	12	15	18	21	22	23	26	26	30	33	35	38	41	45	47		1.205
1144	2	3	6	7	10	13	16	19	20	21	24	24	28	31	33	36	39	43	45	48		1.742
1145	3	3	4	7	10	13	16	17	18	21	21	25	28	30	33	36	40	42	45	46		3.198
1146	3	1	4	7	10	13	14	15	18	18	22	25	27	30	33	37	39	42	43	45		3.115
1147	1	3	6	9	12	13	14	17	17	21	24	26	29	32	36	38	41	42	44	47		3.348
1148	3	3	6	9	10	11	14	14	18	21	23	26	29	33	35	38	39	41	44	46		3.552
1149	3	3	6	7	8	11	11	15	18	20	23	26	30	32	35	36	38	41	43	45		2.540
1150	3	3	4	5	8	8	12	15	17	20	23	27	29	32	33	35	38	40	42	44		2.851
1151	3	1	2	5	5	9	12	14	17	20	24	26	29	30	32	35	37	39	41	43		2.976
1152	1	1	4	4	8	11	13	16	19	23	25	28	29	31	34	36	38	40	42	43		1.075
1153	1	3	3	7	10	12	15	18	22	24	27	28	30	33	35	37	39	41	42	47		1.324
1154	3	0	4	7	9	12	15	19	21	24	25	27	30	32	34	36	38	39	44	45		2.617
1155	0	4	7	9	12	15	19	21	24	25	27	30	32	34	36	38	39	44	45	46		2.002
1156	4	3	5	8	11	15	17	20	21	23	26	28	30	32	34	35	40	41	42	44		3.670
1157	3	2	5	8	12	14	17	18	20	23	25	27	29	31	32	37	38	39	41	42		3.173
1158	2	3	6	10	12	15	16	18	21	23	25	27	29	30	35	36	37	39	40	40		1.940
1159	3	3	7	9	12	13	15	18	20	22	24	26	27	32	33	34	36	37	37	38		2.861
1160	3	4	6	9	10	12	15	17	19	21	23	24	29	30	31	33	34	34	35	37		2.870
1161	4	2	5	6	8	11	13	15	17	19	20	25	26	27	29	30	30	31	33	34		2.076
1162	2	3	4	6	9	11	13	15	17	18	23	24	25	27	28	28	29	31	32	33		2.228
1163	3	1	3	6	8	10	12	14	15	20	21	22	24	25	25	26	28	29	30	32		3.072
1164	1	2	5	7	9	11	13	14	19	20	21	23	24	24	25	27	28	29	31	33		1.272
1165	2	3	5	7	9	11	12	17	18	19	21	22	22	23	25	26	27	29	31	32		1.958
1166	3	2	4	6	8	9	14	15	16	18	19	19	20	22	23	24	26	28	29	31		3.184
1167	2	2	4	6	7	12	13	14	16	17	17	18	20	21	22	24	26	27	29	29		2.067
1168	2	2	4	5	10	11	12	14	15	15	16	18	19	20	22	24	25	27	27	30		3.118
1169	2	2	3	8	9	10	12	13	13	14	16	17	18	20	22	23	25	25	28	30		1.116
1170	2	1	6	7	8	10	11	11	12	14	15	16	18	20	21	23	23	26	28	31		2.844
1171	1	5	6	7	9	10	10	11	13	14	15	17	19	20	22	22	25	27	30	30		2.774
1172	5	1	2	4	5	5	6	8	9	10	12	14	15	17	17	20	22	25	25	28		3.000
1173	1	1	3	4	4	5	7	8	9	11	13	14	16	16	19	21	24	24	27	29		1.944
1174	1	2	3	3	4	6	7	8	10	12	13	15	15	18	20	23	23	26	28	31		1.160
1175	2	1	1	2	4	5	6	8	10	11	13	13	16	18	21	21	24	26	29	31		2.562
1176	1	0	1	3	4	5	7	9	10	12	12	15	17	20	20	23	25	28	30	31		1.080
1177	0	1	3	4	5	7	9	10	12	12	15	17	20	20	23	25	28	30	31	35		1.697
1178	1	2	3	4	6	8	9	11	11	14	16	19	19	22	24	27	29	30	34	36		1.494
1179	2	1	2	4	6	7	9	9	12	14	17	17	20	22	25	27	28	32	34	36		2.077
1180	1	1	3	5	6	8	8	11	13	16	16	19	21	24	26	27	31	33	35	38		2.121
1181	1	2	4	5	7	7	10	12	15	15	18	20	23	25	26	30	32	34	37	42		1.468
1182	2	2	3	5	5	8	10	13	13	16	18	21	23	24	28	30	32	35	40	42		1.853
1183	2	1	3	3	6	8	11	11	14	16	19	21	22	26	28	30	33	38	40	43		1.913
1184	1	2	2	5	7	10	10	13	15	18	20	21	25	27	29	32	37	39	42	43		1.397
1185	2	0	3	5	8	8	11	13	16	18	19	23	25	27	30	35	37	40	41	44		1.881
1186	0	3	5	8	8	11	13	16	18	19	23	25	27	30	35	37	40	41	44	46		2.560
1187	3	2	5	5	8	10	13	15	16	20	22	24	27	32	34	37	38	41	43	44		3.150
1188	2	3	3	6	8	11	13	14	18	20	22	25	30	32	35	36	39	41	42	42		2.182
1189	3	0	3	5	8	10	11	15	17	19	22	27	29	32	33	36	38	39	39	42		1.931
1190	0	3	5	8	10	11	15	17	19	22	27	29	32	33	36	38	39	39	42	45		1.236
1191	3	2	5	7	8	12	14	16	19	24	26	29	30	33	35	36	36	39	42	45		-0.136
1192	2	3	5	6	10	12	14	17	22	24	27	28	31	33	34	34	37	40	43	44		2.292
1193	3	2	3	7	9	11	14	19	21	24	25	28	30	31	31	34	37	40	41	41		2.776
1194	2	1	5	7	9	12	17	19	22	23	26	28	29	29	32	35	38	39	39	42		2.016
1195	1	4	6	8	11	16	18	21	22	25	27	28	28	31	34	37	38	38	41	41		0.821
1196	4	2	4	7	12	14	17	18	21	23	24	24	27	30	33	34	34	37	37	40		4.246
1197	2	2	5	10	12	15	16	19	21	22	22	25	28	31	32	32	35	35	38	43		0.919
1198	2	3	8	10	13	14	17	19	20	20	23	26	29	30	30	33	33	36	41	43		2.222
1199	3	5	7	10	11	14	16	17	17	20	23	26	27	27	30	30	33	38	40	42		1.290
1200	5	2	5	6	9	11	12	12	15	18	21	22	22	25	25	28	33	35	37	39		2.576
1201	2	3	4	7	9	10	10	13	16	19	20	20	23	23	26	31	33	35	37	40		1.355
1202	3	1	4	6	7	7	10	13	16	17	17	20	20	23	28	30	32	34	37	38		4.592
1203	1	3	5	6	6	9	12	15	16	16	19	19	22	27	29	31	33	36	37	38		0.988
